subject_ID,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,fusiform,inferiorparietal,inferiortemporal,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,parahippocampal,paracentral,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,insula
CNBD_02393,750,2033,1160,439,1466,4034,2502,844,3216,2350,1112,1371,3345,532,1964,1420,680,1106,573,4894,1054,3077,3333,663,4304,8635,3885,4304,4749,3,304
CNBD_02394,941,2288,2057,264,2699,5012,3730,979,5049,3474,2823,1683,4582,646,1505,1362,762,1434,1262,4595,1300,4632,4605,850,3791,9955,3592,5175,3275,6,351
CNBD_02395,821,2418,2434,333,2493,6368,4205,1087,5949,3383,3636,1897,4980,639,1746,1502,886,1343,1730,5411,1272,5603,4495,834,4583,10033,4325,4901,3580,325,2191
CNBD_02396,776,2017,1942,287,2151,5292,3123,837,4715,2610,3245,1359,3694,656,1422,1304,559,1321,1552,4098,981,4302,3765,736,3748,7869,4548,4468,3007,326,1931
CNBD_02397,819,2113,1685,312,2712,5741,2967,1011,4695,2772,3122,1509,3800,627,1438,1587,727,1401,1525,4627,1397,4665,4078,855,4345,7735,4725,4733,3893,365,1940
CNBD_02398,707,2174,2175,326,2299,6072,3560,977,4998,2924,3387,1677,4241,704,1297,1750,558,1609,1718,4300,1104,4632,3873,822,3476,8382,4449,4451,2891,347,1948
CNBD_02400,757,1950,1791,353,3017,6552,4112,987,5734,3048,3048,1590,3928,766,1797,1488,787,1573,1272,4763,1381,5140,4531,763,3488,8658,5305,4850,3728,3,359
CNBD_02401,898,2388,1982,456,2636,5477,4118,999,5199,3456,3207,1639,4868,649,1902,2240,750,1945,1232,5886,1446,5698,4744,973,4287,8599,5515,5469,4378,391,2055
CNBD_02403,894,2680,2240,333,2997,6276,4249,898,5719,3513,3648,1834,4536,625,2143,1352,678,1627,2124,5864,1444,5501,4020,1130,5036,9998,4195,4919,3634,351,2186
CNBD_02405,712,2376,2015,317,2663,5766,3702,914,5270,3137,3139,1539,4300,690,1558,1428,739,1763,1328,4230,1174,5197,4029,824,3741,8356,4622,5205,3240,339,2023
CNBD_02408,816,2032,1583,370,2852,5671,4208,849,4045,3106,2364,1787,4351,591,1620,1611,908,1827,910,4394,1206,4715,3793,836,4548,9825,4316,5464,3739,343,2284
CNBD_02409,879,3311,2781,375,3339,8546,4566,1057,5689,3590,3610,2174,5323,909,2387,1899,768,1966,2087,5979,1796,6011,5293,1123,5600,12031,6296,5913,4414,405,2498
CNBD_02411,720,1835,1638,243,2690,5283,3308,973,4240,3086,3338,1670,4107,682,1396,1727,642,1599,1283,4422,1528,4703,3718,684,3562,8990,4626,4588,3227,381,2044
CNBD_02412,835,1928,2460,319,2790,5781,4857,1112,5574,3834,3704,1821,5558,692,1331,2049,795,1736,1875,5376,1176,5336,4752,884,4555,8525,4920,5633,4097,380,2301
CNBD_02413,700,1895,2188,420,2762,4704,3398,1019,5686,3020,3028,1700,3772,523,1397,1429,666,1489,1791,4900,999,4613,4186,801,4122,7827,4677,4728,3445,283,1792
CNBD_02414,722,2322,2161,278,2612,4874,3631,1041,4748,3159,3147,1544,4154,550,1403,1712,683,1729,1640,4753,1192,5182,4321,804,4186,8399,4511,4805,3362,329,2049
CNBD_02416,687,1730,1494,374,2516,4492,3401,954,3932,3095,2428,1642,3238,546,1408,1701,773,1721,918,4027,1180,3922,3939,600,4471,8033,3667,4540,3521,336,2042
CNBD_02417,613,2114,1777,408,2538,4687,3610,812,4010,3305,2791,1678,3901,649,1543,1752,877,1748,1505,4277,1034,4780,3243,649,4926,8984,4431,4885,2873,386,2166
CNBD_02418,800,1947,2235,319,2365,5507,3380,935,5101,2555,2763,1548,4197,616,1315,1589,615,1425,1706,4146,1306,3962,4237,756,3918,8241,4248,4849,3476,350,1956
CNBD_02419,640,2585,1925,298,2640,4692,3301,855,4483,2869,2804,1666,4375,749,1978,1729,610,1602,1199,4992,1214,5146,4322,1054,4415,8959,4154,5242,4021,437,2151
CNBD_02420,827,2023,2100,364,2343,5127,3341,1031,4966,3028,3326,1565,3944,579,1398,1320,857,1563,1676,4003,1172,4120,3864,699,4221,8379,3898,4727,3274,390,1955
CNBD_02421,724,2187,1744,479,2533,5740,3694,803,4607,2854,2843,1631,4018,628,1582,1432,589,1244,1682,5514,1208,4358,3755,619,3530,8235,4407,4437,3250,307,2066
CNBD_02423,722,1932,1585,319,2269,3983,3045,755,4226,2240,2466,1371,3036,678,1558,1194,494,1196,1259,4084,1245,4371,3070,633,2833,7028,3859,3794,2999,305,1763
CNBD_02424,644,1984,1812,240,2737,5193,2854,1132,4690,2663,3058,1430,3844,589,1436,1301,649,1160,1541,4118,1201,4458,3411,667,3675,7760,4573,4531,2964,365,1829
CNBD_02426,764,1977,1802,298,2309,5173,3160,773,4710,2721,2783,1445,4101,577,1367,1596,657,1183,1291,4846,1055,4776,3658,710,3658,7886,3901,4807,3285,329,1905
CNBD_02429,917,2548,2591,383,2297,6564,4398,1122,5795,3393,3743,1712,5090,648,1635,1348,676,1753,2051,5107,1323,5028,4543,959,4884,8473,4900,4601,2981,323,2032
CNBD_02433,1073,2927,2362,515,3621,5474,4039,1201,6201,3117,3559,1757,4800,653,1596,1517,886,1880,1769,4517,1261,5696,4618,910,4887,9576,5701,5335,4015,6,382
CNBD_02435,947,2031,2162,524,2702,6476,3229,1211,4840,3805,3403,1790,4081,667,1583,2033,932,1877,1492,4547,1512,5354,4648,1170,4483,9197,4758,5735,3619,406,2375
CNBD_02436,674,2577,1887,241,2671,5626,3565,971,4547,3031,2646,1662,5088,761,1528,1622,747,1435,1225,4877,1200,5103,4096,731,4333,8734,4665,5887,4483,383,2102
CNBD_02438,754,2372,2031,421,2952,5682,4289,1197,4892,3361,3364,1756,4553,621,1393,1842,781,1614,1636,5103,1388,5107,3900,906,3610,8308,4864,4664,3852,311,2245
CNBD_02439,953,2734,1828,350,2696,5789,3716,807,5148,2934,2855,1734,4232,546,1793,1746,724,1739,1380,4775,1329,4975,4266,961,4424,8881,4801,5135,3289,358,1992
CNBD_02440,700,1709,2041,367,2706,5987,3168,907,4341,2948,3378,1708,4157,546,1397,1400,614,1561,1644,4205,1042,4296,3778,817,3865,6932,4339,5010,3729,298,2058
CNBD_02441,941,2133,2337,399,2725,6510,4071,1073,6010,3207,3406,1784,4916,656,1557,1738,596,1438,1876,4613,1574,4836,4440,786,4939,7886,4654,5394,4123,337,2001
CNBD_02442,1017,2534,2907,418,3146,5534,4094,1113,6503,3302,3946,1704,4974,743,2056,1776,924,1881,2286,4893,1720,5578,4401,1032,5360,10831,4360,6028,4448,477,2430
CNBD_02444,975,2401,2644,365,3648,5833,3594,1030,5428,3828,3179,1691,4232,800,1648,1681,901,2129,2050,5019,1414,5330,4408,1125,4720,10149,4936,5569,3865,457,2521
CNBD_02445,867,2601,2440,445,3156,5886,4234,1020,6090,3618,3925,1927,5204,535,1880,1714,739,1580,1893,5680,1659,5955,4392,826,4728,12029,4247,5527,3922,402,2283
CNBD_02446,724,2796,2322,474,3107,7019,3922,809,4589,3498,3871,1798,4935,760,1944,1823,658,1416,1721,5900,1487,5955,5004,924,4906,9851,5745,5608,4154,413,2237
CNBD_02447,803,2445,1950,439,3133,6236,3622,863,4886,3244,3242,1604,4697,711,1882,1966,783,1963,1546,4831,1236,5386,4360,886,4408,8970,5431,5136,3793,330,2129
CNBD_02448,650,2617,2194,338,2929,6683,4023,1232,5737,3514,3777,1842,5636,786,1471,1429,676,1574,1774,5375,1345,6117,4907,1085,4699,10290,5276,5732,4597,417,2382
CNBD_02450,651,1761,2080,345,2012,4856,2823,775,4200,2796,3067,1577,3562,586,1444,1378,607,1388,1561,4230,1131,4212,3676,803,3522,7910,3974,4393,2844,270,1979
CNBD_02451,569,1847,1937,245,2088,4062,2986,899,4674,2411,2831,1282,3746,560,1242,1550,651,1449,1344,3872,972,3795,3561,546,3296,7560,3899,4284,3015,319,1871
CNBD_02452,645,1902,1714,244,2494,4889,2682,980,4875,2843,3285,1545,3798,674,1208,1867,665,1456,1232,4442,851,4340,3878,812,3983,7342,4249,5185,4051,319,1874
CNBD_02453,688,2191,1838,295,2151,3951,3431,747,3970,2283,2905,1463,3774,522,1290,1455,708,1596,1058,3965,1042,4337,3749,661,3156,7111,3418,4674,3422,359,1768
CNBD_02455,567,2052,2210,396,3236,5339,3389,884,5469,3019,3379,1537,4059,588,1565,1536,695,1704,1528,4826,1209,4716,4212,800,4235,8766,4487,4897,3188,332,1958
CNBD_02456,780,2020,2139,338,2799,6208,4232,947,4445,3574,3155,1774,4703,646,1573,1362,727,1147,1435,4390,1265,4726,4526,859,3684,9271,4963,4619,3296,307,2149
CNBD_02457,820,2188,1992,364,2573,5383,3425,978,5116,2712,3667,1376,4379,742,1553,1361,530,1361,1670,4482,1343,4623,3501,761,3852,8398,4231,4561,3442,310,1921
CNBD_02458,670,2384,2034,337,2330,4606,3317,820,4261,2770,2953,1570,3801,613,1329,1310,664,1132,1359,4633,1025,4457,4074,632,3671,8023,4282,4834,3265,391,1925
CNBD_02459,587,1627,1801,271,2005,5091,2810,906,4230,2258,2459,1214,3544,579,1284,1267,471,1019,1313,4106,998,3866,3362,538,3216,6839,3410,4157,2749,270,1690
CNBD_02460,805,2448,1427,449,1826,4552,2526,841,3698,2957,2321,1347,4104,887,1916,1761,823,1259,1238,4658,1172,5601,3489,612,3236,8636,4556,5366,3671,421,2695
CNBD_02470,972,2172,1967,477,3076,6086,3809,1141,4462,2792,2882,1707,5192,698,1893,1298,638,1557,1436,4077,1493,5039,4108,1037,4752,9762,4587,5209,3178,345,1982
CNBD_02471,1329,2816,2409,338,2866,6023,4424,902,5064,3932,3633,2102,4750,698,1790,1686,768,1567,1563,4885,1565,5482,4523,1131,4980,8922,4448,5548,3958,411,2370
CNBD_02472,1149,2128,2357,433,3168,6552,4136,768,7307,2938,3265,1736,3916,702,1884,2016,662,2090,1758,4697,1116,5162,4546,1069,4747,9057,4105,5691,4024,311,2197
CNBD_02473,755,2620,2144,470,2608,6103,4353,1081,4732,2663,3340,1609,4753,723,1516,1473,656,1404,1711,4579,1358,5098,3947,829,4254,9228,4659,5181,3513,342,2002
CNBD_02474,798,1830,2216,329,2681,6682,4050,918,5367,2830,3008,1673,4906,730,1624,1386,717,1812,1552,4611,1243,4895,4297,773,4354,8738,4245,5408,3516,7,405
CNBD_02475,713,2465,1916,269,3180,6490,4534,999,5292,3313,3133,1961,5077,512,1685,1712,763,1964,1581,4862,1098,4838,4560,756,4639,8641,5359,5460,4399,314,2270
CNBD_02476,451,1686,1446,301,2197,4769,3372,838,4628,2392,2901,1443,3807,609,1567,1410,481,1065,1371,4097,1020,3849,3673,503,3049,7974,3696,4062,3151,281,1656
CNBD_02477,843,2095,1716,310,3168,5135,4179,622,3957,2538,2407,1477,5044,718,1807,1524,598,1622,1252,4016,946,4174,3918,791,3788,9273,3741,4568,3258,263,2073
CNBD_02478,657,1900,1843,287,2775,5496,2745,1099,5067,2663,3088,1541,3625,741,1587,1160,658,1224,1517,4309,1285,4680,4330,826,3143,8334,3846,4415,2884,298,1914
CNBD_02479,848,2699,2078,452,3154,6183,4743,990,5755,3043,3179,1905,5625,681,1795,1472,548,1369,1562,4674,1307,5434,4720,899,4932,10501,4813,5925,3984,404,2112
CNBD_02480,1230,2196,2132,341,2653,5446,3646,855,5213,2657,3136,1606,4009,710,1609,1453,649,1495,1268,4925,1665,4673,4226,773,4525,8967,4969,4873,3668,365,1970
CNBD_02481,742,2058,2079,340,2863,6057,3697,1020,5903,2797,3493,1574,4365,706,1678,1619,711,1762,1724,4769,1292,4576,4496,739,5002,9614,5143,4869,3260,324,2095
CNBD_02483,1034,2694,2139,421,2762,4578,3286,961,3651,2550,2475,1629,3992,749,1829,1802,656,1580,1120,4766,1769,5125,4528,979,4144,9284,4861,5348,4205,357,2351
CNBD_02484,628,2377,2169,402,3416,5295,4054,1011,5581,2784,3273,1731,4474,685,1695,1437,651,1566,1461,4454,1355,4848,4055,864,4472,9064,4428,5784,3661,425,2022
CNBD_02485,967,2062,2202,305,2475,5052,3489,1524,5544,3091,3223,1716,4420,698,1626,1741,614,1876,1683,4557,1679,5211,4563,879,3868,8194,4902,5656,5121,382,2009
CNBD_02486,898,2193,1868,345,2746,5415,3294,1063,4632,2462,3219,1528,4165,710,1312,1666,579,1637,1607,4662,1324,4489,4363,867,4919,8193,5139,4702,3370,4,332
CNBD_02487,784,2322,1556,404,2661,5679,3884,989,4840,3383,2615,1517,4870,626,1639,1440,781,1529,1023,4755,1121,5197,3738,869,3586,8926,4407,4977,3196,324,2111
CNBD_02488,750,1885,1680,332,2196,4406,3258,955,4493,2481,2628,1392,3960,600,1469,1510,629,1765,1324,4193,1213,4917,3348,765,3624,7990,3693,4380,3257,330,2058
CNBD_02490,687,1993,2036,383,3285,4240,3721,992,5019,3190,3077,1666,3987,696,1597,1548,688,1522,1804,4728,1029,4602,3861,909,4383,8571,3590,5265,3440,394,2175
CNBD_02491,659,1832,1708,374,2650,4882,3532,794,4629,2943,2812,1667,4065,612,1322,1682,687,1302,1367,4245,1142,4333,3794,773,3918,7005,4383,4622,3536,281,2070
CNBD_02492,572,1986,1612,241,2510,4885,2999,951,4442,2261,2974,1354,3391,637,1485,1209,561,1263,1459,4202,1125,4380,3497,661,3047,7718,4452,4195,2924,315,1917
CNBD_02493,850,1843,1752,277,1965,5285,3432,906,4310,2370,2788,1303,3629,585,1547,1343,519,1369,1517,3630,1110,4170,3413,764,3351,8010,4029,4472,2845,344,1910
CNBD_02494,798,2136,1605,323,2717,5750,3628,862,5139,3189,2990,1806,4307,604,1626,1225,558,1077,1653,4217,1138,4741,3749,902,4796,8993,4233,4964,2995,353,1894
CNBD_02496,814,1704,1765,295,2391,5500,3128,963,4927,2851,2465,1472,3836,667,1674,1463,655,1543,1265,3723,1089,3936,3678,751,3656,7775,3877,4388,3523,308,2109
CNBD_02497,588,2159,1486,292,2288,4414,2889,789,3969,2764,2901,1488,3252,691,1387,1312,551,1426,1080,4029,1025,4227,3430,862,3565,7765,3820,4425,2892,258,1802
CNBD_02580,837,1981,2273,378,3103,5643,3963,831,6006,3551,2808,1898,4384,617,1580,1547,805,1593,1584,4475,1293,4671,4277,1044,5238,8826,4734,5066,3208,389,2218
CNBD_02581,679,1968,2457,342,2675,5280,3575,937,4923,2745,3668,1572,4409,626,1490,1939,672,1386,1898,3807,1148,3957,3622,670,3936,8294,4105,4664,3347,311,1863
CNBD_02582,785,2183,2157,417,3578,6478,3959,1007,5847,3229,3653,1495,4590,815,1718,1785,977,1904,1735,4356,1354,5558,4312,992,4457,9552,5200,5203,3835,336,2333
CNBD_02585,639,1712,1802,246,2148,4815,2366,717,4594,2299,2882,1396,3530,556,1262,1147,632,1164,1315,3253,858,3773,3372,873,3420,6649,3206,4401,2601,275,1759
CNBD_02587,1001,2311,2140,231,2507,6107,3717,922,4054,2954,2970,1683,4521,658,1496,1685,697,1662,1545,3837,1171,4283,3927,756,4001,7731,3917,4947,2886,337,1939
CNBD_02588,1006,1976,2049,335,2609,5529,3233,852,4931,2935,3265,1651,3813,596,1593,1426,703,1562,1849,4702,1161,5410,3957,860,4034,8723,3794,5166,3280,349,2112
CNBD_02589,708,1539,1946,305,2660,4950,3013,788,4620,2950,2662,1361,3953,749,1536,1162,686,1387,1229,4136,1213,4034,3826,607,3990,8482,4198,4455,3695,320,1869
CNBD_02591,551,2148,2057,415,2985,6202,4035,1166,4929,3184,3697,1865,4791,764,1233,2135,777,2040,1768,4413,1171,4348,4426,670,4378,8271,4664,4850,3806,336,2207
CNBD_02593,606,2109,2244,516,3301,6702,3773,952,5821,3201,3450,1806,4890,750,1436,1470,644,1527,1658,5012,1060,4482,4163,919,4996,8922,3893,5217,3037,283,1957
CNBD_02594,840,1810,1479,335,2148,5612,3171,862,3940,2624,2621,1446,3592,548,1392,1405,650,1411,1304,3787,1242,4779,3683,770,3373,7251,4047,4123,2806,343,1879
CNBD_02595,934,2695,1839,341,2678,5852,3730,932,4939,2726,3029,1611,4598,621,1507,1422,575,1321,1438,4172,1258,4717,3765,1125,4606,8268,4353,5357,3899,329,1975
CNBD_02596,722,3452,2097,396,3160,4522,3590,991,5029,2776,3023,1431,4116,555,1366,1655,702,1384,1601,3454,1176,5056,3540,714,4760,8640,2972,4530,2452,316,2059
CNBD_02597,701,1715,1834,245,2454,6286,4085,753,4209,2463,2724,1517,4194,579,1103,1488,543,1340,1445,3389,916,3695,3971,719,3537,6785,4188,4365,2955,326,1815
CNBD_02598,805,1677,2287,284,3078,5371,3638,1076,5306,3098,3083,1673,4743,776,1300,1530,669,1459,1652,3896,1109,4206,3993,761,4009,8568,4370,4713,3120,298,1934
CNBD_02599,1188,2827,2363,464,2909,6437,4367,1178,4908,3552,3631,2016,5596,843,1889,2281,866,2143,1607,4897,1618,5538,4522,1257,5327,10827,4596,5894,3930,354,2536
CNBD_02600,789,2316,1879,358,2779,5021,3165,992,4850,3118,3607,1412,3917,713,1610,1933,551,1489,1444,4963,1241,4579,4522,772,3681,7742,4444,4925,3672,371,1998
CNBD_02601,780,2853,2231,249,2669,5879,3274,975,5488,2983,3416,1797,4742,801,1755,1534,676,1621,1595,5463,1207,5619,4672,841,4974,9082,5045,4482,4045,321,2065
CNBD_02602,478,1699,1867,370,2473,5579,3962,855,4276,2988,2779,1693,3847,589,1691,1311,619,1803,1584,3865,1017,4583,4177,917,3867,8500,4798,4148,3033,242,1904
CNBD_02603,711,1733,2002,355,2240,4014,3315,748,4442,2782,3363,1533,3785,479,1394,1700,602,1748,1857,3595,902,4589,3666,599,4014,8204,3802,4140,2689,286,1942
CNBD_02604,638,1649,1722,257,2138,4161,2801,869,4469,2357,2758,1345,3240,593,1335,1517,578,1415,1485,4208,1070,4340,3158,650,2892,7291,3143,4157,2934,319,1761
CNBD_02605,766,2024,1775,351,2374,4718,3523,1026,5076,2773,3128,1556,3662,579,1654,1280,700,1466,1420,4397,1243,5435,3696,869,3583,9562,4069,4760,3234,355,2135
CNBD_02606,872,2023,1601,387,2363,4805,3606,872,4226,2941,3115,1656,4314,600,1253,1590,594,1552,1582,4426,1282,4532,3447,946,4015,7467,4035,4954,3416,359,1934
CNBD_02608,721,2329,1911,305,2665,5483,3273,909,5750,2989,3369,1579,3896,591,1578,1667,512,1596,1826,4881,1102,5508,3831,712,3760,8007,4680,4680,3948,320,1849
CNBD_02609,527,2240,2003,325,2424,5462,3208,897,4084,3044,2902,1490,4461,639,1666,1525,662,1366,1207,4563,986,4674,4802,678,3379,8455,4348,4986,3784,371,2308
CNBD_02612,599,1500,1559,263,1912,4570,2628,702,3813,2109,2507,1215,3419,510,1422,1229,555,1300,1222,3960,1021,4248,3474,553,2785,6855,3785,3730,2735,268,1681
CNBD_02613,667,2148,1826,283,2347,4710,3654,853,4043,2922,2870,1588,4283,621,1291,1496,619,1376,1601,4317,1079,4701,3475,696,3352,7890,3688,5037,3863,396,1994
CNBD_02614,700,1577,2031,385,2582,4719,3495,772,4832,2735,3558,1554,4163,593,1267,1534,629,1743,1679,3982,1055,4215,3108,564,3934,7709,3919,4718,3568,361,1854
CNBD_02615,652,2655,1688,471,2750,4472,3505,858,5222,2941,3027,1629,3839,575,1846,1393,663,1468,1229,4858,1054,4973,4145,879,4757,9122,4606,4751,3292,348,2045
CNBD_02616,980,2157,2064,365,2447,6266,3632,1009,5303,3542,3548,1968,5020,640,1393,1582,793,2167,1532,5483,1483,4908,4021,807,5548,9579,5015,6052,4299,323,2060
CNBD_02617,738,2019,1779,394,2590,5329,3738,909,4579,2944,2795,1580,4094,532,1438,1517,660,1586,1458,4870,1240,5204,4128,902,4084,8545,3895,4895,3400,301,2076
CNBD_02618,938,2524,2190,410,2459,6294,3838,1129,5334,3252,3013,1819,4532,666,1382,1511,606,1626,1332,5344,1193,5405,4738,1015,4658,9695,4464,5136,3678,382,2150
CNBD_02619,729,2636,1829,295,2803,5543,3560,926,4642,3093,2700,1743,4608,663,1590,1374,597,1803,1232,4854,1029,5366,3840,702,4489,9007,4025,5141,3616,368,2075
CNBD_02620,676,1743,1902,362,2450,5879,4095,855,4778,2812,2934,1567,3992,562,1658,1297,652,1353,1577,4434,1096,4623,3998,687,4468,8367,4166,4681,3473,304,1822
CNBD_02621,885,2141,1879,386,3148,5166,3402,986,5399,2749,2369,1465,4064,670,1464,1365,766,1254,1161,4243,1185,4771,3676,619,3616,8517,4209,4900,3481,3,319
CNBD_02622,906,2361,2219,383,3053,6849,4767,1103,5312,3685,3682,1814,5281,768,1639,1656,694,1492,1585,5340,1261,5624,4701,1057,3907,10051,5153,5765,3650,368,2362
CNBD_02623,901,2420,2221,335,2266,5594,4120,1368,5634,3436,3429,1858,5026,672,1528,1608,767,1573,1579,5136,1705,5390,4597,1022,4292,9627,4593,5092,3408,352,2227
CNBD_02624,794,2409,2484,317,2773,6252,3227,977,6500,3246,3984,1719,4954,656,1735,1868,696,2178,1947,4717,1367,4929,4110,932,4760,8652,4586,4729,3942,299,2207
CNBD_02625,685,2064,1997,346,2621,5654,3815,925,4408,3092,2340,1603,4408,501,1764,1586,798,1522,1460,4712,1312,4774,4088,990,4032,8668,4867,5083,3798,401,2274
CNBD_02627,720,1725,1687,342,2679,5240,3405,790,4583,2956,3107,1517,4073,662,1478,1540,644,1751,1754,4632,1073,4519,3750,937,3985,8898,4289,4983,3553,377,1963
CNBD_02628,1192,2338,2270,431,2888,5137,3503,873,4858,2995,3370,1540,4308,530,1690,1769,718,1440,1882,4579,1434,5728,4201,858,3958,8925,4789,4988,3439,349,1843
CNBD_02629,851,2392,2222,353,2369,5196,3843,1075,4745,3474,3192,1631,4521,595,1423,1527,771,1510,1958,5161,1352,5077,3910,922,3627,8274,4093,4702,3239,334,2087
CNBD_02630,511,1794,1804,270,2696,5161,3535,699,4637,2908,2740,1609,4210,681,1505,1584,605,1620,1343,4622,1053,4553,3660,642,3887,8805,4287,4925,3642,334,2101
CNBD_02631,669,1933,2518,395,2840,5444,3722,1013,5127,2979,3002,1617,4319,608,1260,1551,736,1729,2053,4601,1001,4417,4251,844,4045,7357,4635,4769,3165,304,2001
CNBD_02632,69,937,576,442,1079,3049,1129,431,1554,2300,985,1360,2097,589,1196,1128,542,1038,386,1876,471,2072,2364,706,2333,5191,2415,3633,1560,233,1707
CNBD_02633,584,1547,2310,413,2313,4862,3476,761,5178,2500,2979,1312,3461,612,1477,1388,577,1499,1683,3461,1085,3867,3344,640,3655,7550,3950,4163,2873,266,1885
CNBD_02635,733,1717,1835,312,2644,4859,3819,960,4396,3178,3564,1656,4276,678,1597,1403,755,1446,1536,3861,1063,4668,4326,787,3703,8540,4836,5490,3779,347,2142
CNBD_02636,992,2214,2276,372,2686,5141,3593,1013,5287,3287,3121,1632,4628,693,1335,1650,654,1662,1632,4717,1595,5018,3890,918,4194,8103,3919,4844,3635,362,1939
CNBD_02637,725,3205,2137,365,3303,7620,3836,1244,6803,3657,3155,1788,5772,886,1668,1988,827,1898,1671,4895,1437,5570,4219,850,5082,9898,5309,5863,3544,451,2465
CNBD_02638,1035,2017,2139,299,3085,6555,4034,895,5710,3092,3793,1676,4799,736,1437,1517,741,2045,1851,2593,1402,3497,3497,924,5587,11623,3517,4691,2414,324,1985
CNBD_02639,775,2134,2436,348,2860,5126,3594,1046,4788,3414,3604,1752,4279,721,1620,1411,726,1748,1957,5393,1301,5724,4543,1005,4415,10344,5070,5658,4054,387,2282
CNBD_02640,653,1738,1840,272,2022,5004,2852,876,4179,2594,2892,1362,3724,631,1417,1168,555,1242,1654,4018,1023,4246,3702,667,3232,7366,3955,3855,3144,241,1768
CNBD_02641,900,2133,1934,276,2753,5419,3483,872,4530,2962,3191,1707,4251,731,1707,1499,642,1159,1497,4643,1357,5019,3677,715,3608,8116,4352,4902,3413,335,2001
CNBD_02642,989,2468,2010,246,3669,6129,3982,866,5638,3053,2966,1666,4398,902,1790,1649,683,1972,1496,4138,1411,4731,4298,1171,4414,8532,4451,5509,4190,434,2148
CNBD_02644,877,2408,1770,359,2967,4770,3459,808,4578,2722,2921,1545,3869,667,1633,1502,782,1542,1178,4516,998,5087,4513,641,4400,8794,4062,4955,3386,393,1937
CNBD_02646,849,2446,2662,442,3086,5068,3706,1034,6292,3350,3653,1802,4308,786,1940,1377,720,1697,2191,4582,1465,5394,4383,1071,4859,9784,4532,5432,3700,354,2276
CNBD_02647,769,2237,1761,232,2619,4930,3214,1075,4694,2998,2376,1642,4155,671,1387,1434,729,1439,1466,3941,1260,4908,4309,940,4409,9201,4377,4993,3612,311,2102
CNBD_02648,942,2785,2279,306,3312,6372,3490,1162,5702,3451,3196,1617,4984,739,1736,1539,970,1926,1907,4985,1534,5880,4118,878,4730,9473,4731,5894,3732,384,2338
CNBD_02649,920,2697,1990,358,2597,4984,3910,731,4815,3178,3383,1634,3818,722,1551,1493,629,1396,1737,3073,1157,5005,3059,804,4559,9053,2587,4374,2302,300,1901
CNBD_02650,968,2286,2114,433,2904,5473,3956,1054,5338,2913,3435,1612,4657,745,1288,1626,824,1784,1861,4835,1148,5231,4402,824,4603,8444,3962,4843,3570,12,363
CNBD_02651,832,2270,2430,246,2884,5809,4042,1189,5244,3282,4132,1745,4783,627,1791,1811,753,2101,1969,5091,1450,4656,5341,724,5607,9578,4450,5051,4344,406,2240
CNBD_02652,1111,2995,2317,338,2759,6017,4254,1114,5702,3005,4231,1521,5178,650,1457,2409,767,1784,1997,3315,1629,4246,3931,1058,5812,11409,3432,5558,2380,378,2125
CNBD_02654,718,2326,2105,313,2745,5640,3567,920,4859,3336,3417,1710,4191,633,2002,1602,657,1663,1911,4943,1516,5246,4581,1180,4569,9325,4926,5000,4267,422,2386
CNBD_02655,1077,2550,2217,285,2794,5392,4175,1019,4822,3326,3133,1643,4180,750,1515,1456,833,1583,1673,4681,1603,5242,3846,1058,4024,9350,5185,4747,3586,353,2093
CNBD_02656,610,2051,1667,363,3022,5054,3025,743,4842,2790,2649,1680,3464,667,1703,1565,667,1690,1517,4369,974,5202,3526,920,3467,8106,3778,4703,2903,348,2259
