subject_ID,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,fusiform,inferiorparietal,inferiortemporal,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,parahippocampal,paracentral,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,insula
CNBD_02483,1223,2195,1942,438,2455,5313,2882,949,4383,2216,2715,1881,4614,709,1612,1407,725,1813,930,4778,1892,5132,4041,1051,4028,8341,4441,6247,3617,406,2106
CNBD_02484,1038,2494,2250,417,2684,5095,3401,980,5689,3024,3450,1747,5111,769,1866,1159,699,1432,1432,4651,1263,5055,3841,1056,4718,8587,4787,6209,4537,545,2071
CNBD_02485,970,2024,2233,401,2607,4748,4041,1182,6038,2981,3189,1774,4704,730,1837,2094,599,2070,1745,5426,1516,5623,4403,1174,3545,7313,3793,5577,4349,597,1998
CNBD_02486,980,2536,1671,364,2663,4984,3399,1082,4598,2780,2680,1692,4509,680,1644,1327,632,1521,1151,4833,1341,5311,3760,1117,4761,7445,4969,5174,3724,491,1785
CNBD_02487,974,2413,1711,437,3021,4743,3506,1314,5227,3102,2710,1736,4546,657,1656,1563,622,1728,908,4472,1281,4960,3730,1214,3614,7359,4234,5599,3688,531,1974
CNBD_02488,749,2475,1696,338,2347,3799,3164,968,4006,2529,2883,1627,3681,670,1693,1175,553,1471,1374,4523,1202,5017,3059,887,3542,7329,4054,4813,3539,430,1960
CNBD_02490,889,1545,2274,441,3141,4237,3348,1104,5262,3132,3198,1640,3931,615,1555,1308,707,1729,1647,4214,1037,4241,3706,1195,4316,7028,3649,5331,3419,503,2046
CNBD_02491,702,2166,2068,351,2464,4445,3196,820,4285,3005,3229,1813,4284,646,1389,1374,644,1565,1366,4606,1031,4266,3312,1123,3598,6325,4066,4941,3432,441,1946
CNBD_02492,932,1781,1849,290,2822,3874,3605,902,4449,2347,2997,1383,4133,658,1855,1340,543,1215,1422,4172,1123,4441,3223,832,2696,7432,3846,4299,3220,437,1822
CNBD_02493,942,2173,1700,274,2412,4601,3047,920,4531,2516,2854,1387,3739,609,1378,1125,567,1065,1393,4532,1056,4734,2992,793,3189,7296,3777,4251,3070,395,1844
CNBD_02494,1204,2759,1821,296,2582,4696,3129,922,5139,3084,3320,1678,4463,630,1414,1290,481,1290,1483,4298,1314,4763,3211,1306,3955,7745,4668,5319,3712,447,1915
CNBD_02496,805,1901,1918,295,2719,4366,3124,1050,4830,2919,2360,1665,3879,589,1457,1556,568,1426,1161,4079,1092,4553,3457,1026,3708,6619,3741,5122,3562,502,1980
CNBD_02497,732,2290,1488,219,2124,3721,2841,715,3832,2773,2673,1521,3497,697,1580,1209,632,1560,928,4408,993,4100,3203,973,3591,6670,3540,4749,2923,441,1793
CNBD_02580,1116,2131,2288,415,3047,4610,4303,1045,4898,3534,3155,1882,4497,666,1712,1531,779,1825,1459,4729,1275,4848,4069,999,4557,8867,4654,5523,4551,590,2159
CNBD_02581,906,2269,2864,378,2792,4881,3775,1034,4648,2836,3294,1707,4630,680,1508,1496,622,1885,1856,4410,1185,4321,3664,1324,3925,7614,4273,5143,3324,368,2092
CNBD_02582,1080,2914,2330,552,3348,5421,4128,885,6085,3267,3217,1884,4682,761,1819,1545,665,1555,1482,5464,1291,5477,4142,1334,4327,8533,5055,5990,3843,549,2144
CNBD_02585,791,1442,1876,276,2614,4040,2329,800,4859,2542,2722,1420,3058,618,1396,1119,530,1314,1244,3801,1026,3948,2912,781,3316,6620,3008,4906,3044,432,1741
CNBD_02587,1034,2509,1960,376,2517,4536,3286,961,5177,3050,2855,1552,4083,693,1517,1352,720,1765,1293,4360,1147,4322,3750,1131,4426,7231,4072,5315,2997,471,1951
CNBD_02588,999,2779,2123,358,2663,4455,3183,785,5317,2855,2891,1684,3802,575,1642,1336,633,1646,1644,4369,1109,4573,3175,1121,4035,7208,3301,5461,4069,453,1883
CNBD_02589,920,2021,1835,288,2986,4663,3112,836,4612,3045,2708,1504,3795,763,1559,1071,612,1344,1138,4289,1022,4547,3723,867,4031,7642,4427,4731,3514,425,1818
CNBD_02591,1049,2370,2320,448,3240,5893,3631,1075,5843,2874,3219,1698,4695,793,1414,1624,692,1712,1492,4669,1112,5043,4099,1120,5098,7196,4738,5603,3907,422,2186
CNBD_02593,1202,3396,2018,394,3289,4295,4256,847,5671,2827,3406,1853,5045,729,2119,2410,572,1669,1224,3905,1179,4743,2647,1242,4996,9578,2503,5853,3232,398,2033
CNBD_02594,844,1828,1689,342,2751,4372,2980,1040,4254,2467,2353,1499,3677,607,1422,1665,670,1761,1200,3880,1148,4230,3466,789,3347,6491,4221,4724,3223,446,1792
CNBD_02595,1451,2844,1892,526,2660,5194,3746,1087,5218,2624,3229,1659,4584,716,1655,1538,611,1683,1591,4511,1492,4482,3253,1312,4074,7874,4113,5538,4331,446,1912
CNBD_02596,875,2475,2097,418,3137,4652,3934,1142,5414,2668,3150,1651,4073,722,1354,1577,624,1459,1596,4678,1146,4488,3628,1194,3824,6937,4289,4583,4281,447,1985
CNBD_02597,922,2438,2125,371,2595,4798,3566,637,4592,2528,2825,1564,4388,617,1198,1483,651,1515,1307,2463,1015,4293,3017,1038,3584,7596,2997,4455,2018,419,1773
CNBD_02598,932,1969,2359,365,2850,4803,3461,1074,5363,2946,3411,1668,4781,747,1373,1184,613,1495,1601,4528,1121,4551,3572,1005,4343,8012,3908,5303,3494,502,1982
CNBD_02599,1315,3211,2530,350,2932,5525,4335,1128,6181,3331,3644,1983,5707,801,2094,1984,828,2385,1731,5347,1499,6310,3790,1777,4641,9643,4301,6309,3695,524,2216
CNBD_02600,925,2487,1856,382,2496,5856,2929,863,5396,2933,3066,1633,4599,675,1639,1542,609,1401,1174,4483,1092,4683,3969,1268,3658,7391,5096,4905,2935,394,1850
CNBD_02601,1421,2725,2154,276,2719,4970,3337,903,5469,2845,3023,1596,4750,835,1770,1630,710,1931,1318,5268,1491,6295,4146,1224,4362,7838,5277,5292,3633,463,1982
CNBD_02602,904,1996,2055,462,2680,4349,3317,995,4435,2693,2831,1707,3656,645,1553,1358,593,1830,1551,4571,1331,4584,3774,1236,3904,7521,4198,4751,3620,505,1915
CNBD_02603,791,2121,2307,322,2702,3515,3136,851,4587,2932,3156,1721,3634,614,1641,1813,653,1516,1769,3828,933,4422,3289,1138,3843,7174,3956,4857,2830,342,1958
CNBD_02604,868,1875,1639,269,2241,3617,2626,910,4270,2405,2643,1442,3170,566,1500,1257,587,1326,1177,4313,1165,4582,2729,838,2686,6544,3798,4536,2925,483,1651
CNBD_02605,1101,2206,1615,365,2544,4482,3225,1097,5400,3039,3611,1564,3955,674,1654,1511,838,1965,1276,4568,1420,4924,3556,1134,3482,7709,4341,5184,2936,541,2036
CNBD_02606,980,2214,1663,276,2751,5135,3322,716,4919,2745,2901,1578,4229,643,1487,1454,628,1501,1262,4372,1150,4697,3440,1283,3556,7166,4207,4890,3721,371,1834
CNBD_02608,915,2207,2026,339,3051,5399,3121,979,5198,2984,3364,1685,4181,591,1678,1433,677,1536,1743,5284,1233,5204,3737,888,4018,7516,4555,4765,4169,378,1841
CNBD_02609,892,2255,2175,338,2732,4438,3265,899,4209,2832,2788,1580,4296,721,1927,1282,770,1775,1211,4643,1310,4980,3957,1147,3426,7250,4394,4898,3712,463,2134
CNBD_02612,711,1741,1469,333,2151,3996,2901,807,3768,2064,2415,1306,3539,538,1495,1240,565,1479,1260,3774,1004,3829,2967,656,3116,6488,3915,3956,2802,355,1755
CNBD_02613,847,2292,1727,298,2374,4631,3196,930,4390,2677,3115,1603,4428,669,1418,1253,714,1443,1527,4611,1065,4345,3164,887,4052,7426,3913,5449,3418,508,1957
CNBD_02614,912,2230,2118,416,2478,3802,3053,737,5140,2604,3106,1504,3554,649,1296,1346,649,1461,1315,4104,923,4489,3096,985,3427,6217,3857,5395,3626,548,1674
CNBD_02615,1155,2363,2058,446,2988,4095,3576,833,4711,2857,2862,1736,4515,697,1954,1480,723,1479,1484,4666,1138,5156,3856,1402,3524,8200,4393,5502,3038,464,1976
CNBD_02616,1041,2596,2087,373,2728,5850,3925,1088,5660,3208,3517,1761,5151,690,1518,1810,691,1761,1305,5682,1590,5874,3768,1355,4963,8560,4797,5709,4566,466,2049
CNBD_02617,1110,1903,1960,437,2779,4469,3255,1051,4337,2904,2844,1583,4242,620,1601,1185,648,1761,1191,4774,1678,4908,3587,1212,4062,8290,3618,5140,3939,430,2013
CNBD_02618,949,2638,2124,394,2827,5628,4137,1497,4941,3331,3040,1800,5001,792,1375,1223,645,1345,1199,5787,1306,5584,4238,1325,4985,8509,4891,4477,4975,458,2146
CNBD_02619,928,2367,1915,325,3107,4883,3206,868,4577,3048,2623,1819,4269,690,1714,1370,684,1499,1174,5387,1043,5145,3644,1179,4420,8057,4141,5260,3834,472,2052
CNBD_02620,1003,2176,1796,419,2254,4172,3092,973,4564,2731,2769,1535,3857,561,1855,1045,583,1085,1398,4842,1143,5240,3660,1178,3434,7162,4640,5634,4586,450,1716
CNBD_02621,964,2194,2112,329,2411,5199,3499,821,5741,2809,3018,1571,4388,694,1425,1294,612,1461,1206,4397,1212,4789,3279,1030,3693,7534,3950,5308,3455,446,1663
CNBD_02622,1026,2012,2357,392,3523,5980,4916,1028,5766,3582,3146,2130,6109,719,1673,1498,710,1830,1411,5220,1221,5536,3875,1395,4610,9012,4892,5548,4096,501,2291
CNBD_02623,1230,2327,2171,364,2435,4474,3864,1356,5300,3333,3318,1811,4918,670,1676,1598,670,1556,1497,5444,1385,5555,3894,1203,4657,9237,4223,5709,4182,464,2153
CNBD_02624,1045,2939,2796,393,2627,4620,3609,1254,5371,3086,3581,1697,5657,711,1713,1516,671,1617,1938,5400,1230,5501,4063,1013,4475,8490,4576,5295,3957,419,2140
CNBD_02625,1022,2127,2264,367,2553,4169,3572,1033,4959,2806,2437,1600,4377,606,1531,1631,834,1844,1309,4473,1102,4518,3789,1059,4297,7205,4705,5820,4213,440,2308
CNBD_02627,1030,2356,1946,285,2881,4977,3381,973,4662,2947,3171,1519,4072,657,1606,1466,670,1569,1586,4806,1058,4755,3676,1312,4206,7801,4347,5200,4002,464,1889
CNBD_02628,1136,2621,2126,458,3357,4466,3774,1095,5197,3022,3453,1451,4384,730,1964,1450,618,1414,1643,5102,1503,5672,3558,1085,3569,9238,4974,5594,3848,457,1786
CNBD_02629,1000,2090,1991,421,2640,4489,3399,1044,5003,3494,3470,1906,4412,713,1816,1290,673,1486,1870,5038,1342,5119,3727,1226,4108,7327,4783,5276,3354,470,2133
CNBD_02630,1108,2099,2048,430,2720,4718,3577,766,5453,2962,2883,1613,4320,673,1525,1611,681,1727,1172,4549,1130,4729,3307,1208,3530,7267,3860,5149,3083,427,1959
CNBD_02631,1026,1899,2782,386,2590,4783,3624,1189,5367,2915,3422,1634,4714,603,1583,1751,717,2080,1785,4484,1299,4402,3874,1233,3906,6864,4651,4903,3428,463,1954
CNBD_02632,37,1438,974,285,1080,2138,1095,1567,2027,2294,1038,438,1580,484,1220,1257,469,1426,561,2721,1459,3639,3174,9,2868,2978,3031,3085,2331,332,1846
CNBD_02633,859,1643,2141,307,2400,3767,3346,971,4723,2461,3018,1412,3841,689,1445,1175,637,1670,1684,4118,1127,3739,3372,956,4099,6467,4180,4713,2884,465,1756
CNBD_02635,893,1900,2012,358,3023,5149,4046,978,5373,3358,2801,1830,4453,720,1541,1521,664,2040,1347,3833,1173,4158,3537,1328,4069,6763,4510,5020,3569,452,2056
CNBD_02636,1100,2685,2131,320,2722,5544,3456,1213,5186,3060,2989,1790,4375,598,1362,1461,700,1838,1292,4993,1145,5034,3996,1085,4662,7193,4484,5080,3366,497,1792
CNBD_02637,1047,3017,2157,421,2995,6429,3416,1131,5998,3548,3423,1887,5225,946,1843,1471,802,1506,1420,5173,1470,5845,4120,1259,4886,9566,4840,7763,4389,612,2319
CNBD_02638,1228,1986,2083,353,2797,5198,3714,1230,6020,3115,3342,1907,4513,708,1605,1534,771,2113,1362,3696,1295,4088,3861,1287,5402,10602,3137,5166,2589,413,1870
CNBD_02639,1057,2340,2228,418,3018,4970,3365,1103,5258,3419,3879,1848,4141,734,1695,1885,776,2245,1639,5089,1322,5744,4072,1512,4469,8402,5416,5177,3988,570,2225
CNBD_02640,846,1788,1978,314,2171,4973,2833,927,3697,2481,2882,1506,3426,565,1440,1071,618,1090,1676,3998,1079,4119,3273,855,3313,6822,4128,4173,2995,342,1645
CNBD_02641,975,2330,2094,340,2617,4705,3218,902,4845,2882,2792,1738,3983,815,1474,1206,584,1219,1195,4552,1268,5016,3532,1116,3749,7196,4305,5045,3769,490,1804
CNBD_02642,1105,2377,2365,334,3193,5808,3835,866,4901,3295,2887,2014,4374,835,1899,1436,776,1868,1246,4558,1139,4984,4175,1154,4297,8633,4371,5905,4688,488,2224
CNBD_02644,939,2127,1859,377,2815,4138,3740,862,4948,2848,2994,1757,4063,604,1477,1725,689,1750,1116,4461,957,4328,3710,1139,4843,7769,4180,5495,3502,581,1875
CNBD_02646,1234,2598,2731,499,3093,4441,3193,1152,6279,3036,3635,1853,4530,826,1736,1401,714,1673,2152,4748,1398,5574,3854,1096,4558,8850,4772,5774,3768,509,2074
CNBD_02647,1148,2732,2297,274,2747,4175,3391,1044,5150,3115,3072,1717,4057,645,1569,1315,704,1360,1361,4202,1335,5170,3727,1366,3962,8421,3681,5051,3292,467,2086
CNBD_02648,1337,2659,2612,440,3366,5317,3854,1193,5546,3161,3294,1793,4645,791,1829,1557,758,1883,1647,4731,1337,5574,4095,1194,5271,8895,5363,6542,4807,522,2186
CNBD_02649,970,2416,2159,363,2772,3996,4119,880,4257,2968,3053,1725,4166,687,1325,1711,663,2086,1657,3214,1020,3856,3189,1092,6439,8136,2898,4722,2588,453,1858
CNBD_02650,1099,1957,2213,439,2918,5205,3877,1177,5582,2875,3251,1869,4385,667,1562,1454,664,1682,1686,4598,1306,5498,3650,1178,4387,8356,4291,5205,3920,445,1859
CNBD_02651,1360,2400,2585,404,2958,5182,3954,1212,5569,3203,4176,1827,4849,691,1721,1657,756,1870,1956,5409,1277,5309,5278,1390,5366,8916,4785,5439,3939,537,2097
CNBD_02652,1313,2813,2424,471,3066,4766,3840,1094,5901,3010,4215,1673,5079,818,1237,2593,687,2169,1817,3585,1550,4397,3477,1143,6440,9820,3302,6210,3242,529,2001
CNBD_02654,1298,2535,2408,433,3078,4740,4081,1164,5078,3358,3127,1676,4139,620,1786,1662,679,1925,1770,5388,1554,5450,4232,1548,4111,8494,4317,5015,5039,475,2284
CNBD_02655,1047,2601,2264,326,3064,5063,3745,973,5073,3252,2914,1724,4280,709,1688,1338,838,1822,1332,5194,1340,5726,4066,1257,4127,8731,4396,5509,3475,539,2092
CNBD_02656,1037,2036,2218,382,2920,3759,3068,848,4714,2579,2610,1560,3700,734,1716,1229,671,1601,1390,4554,1206,5324,3084,1140,3768,8287,3616,5097,3571,551,2002
CNBD_02658,973,2721,1751,321,2757,3956,3034,759,4232,2592,3147,1474,3545,558,1288,1462,669,1641,1684,3342,1030,4667,2622,1085,4167,7139,3045,4447,2378,399,1856
CNBD_02659,859,1920,1605,334,2486,4186,3132,1008,4287,2360,2580,1363,3880,576,1244,1087,493,1177,1077,3829,1126,4479,3386,757,3553,6106,4217,4693,3004,421,1560
CNBD_02660,901,1942,2185,438,3160,4361,2910,1056,5343,2397,3105,1467,3850,803,1614,1505,695,1657,1816,4974,1286,5449,3542,1015,3413,7260,4089,4921,3429,455,1920
CNBD_02661,845,2136,1843,302,2409,4824,3107,1036,4074,2761,2891,1579,3788,640,1422,1454,572,1461,1548,4443,1288,4222,3538,943,3601,7466,4688,4247,3287,419,1832
CNBD_02662,1116,2285,1757,329,2484,5090,3121,1125,5174,2932,3099,1684,4379,595,1644,1122,604,1168,1247,4007,1310,4757,3837,1257,4040,7277,4148,5020,4045,420,1870
CNBD_02663,947,2775,2242,442,2809,3661,3964,1065,4809,2666,2530,1756,4425,706,1379,1426,670,1602,1241,4505,1227,4985,3349,971,4598,7518,3962,5555,4073,516,2063
CNBD_02664,1001,2513,2212,327,2757,4251,3549,1023,5033,2924,3503,1698,3683,816,1861,1451,712,1638,1639,5611,1498,5212,3979,1278,4744,8252,4225,5105,4181,495,2101
CNBD_02665,1110,2799,2242,454,3291,6482,4117,1194,5634,3080,3299,1813,5388,693,1659,1231,588,1349,1462,5298,1227,5656,3842,1193,4635,7920,4247,5830,4138,547,2074
CNBD_02667,914,2109,2354,282,3157,4409,3056,988,6169,2589,3355,1637,3896,716,1451,1146,552,1372,1569,4147,1094,4073,3225,1065,4246,6996,3992,4577,3180,516,1877
CNBD_02668,988,2054,2199,419,2451,4834,3716,914,4838,2606,3766,1599,3945,624,1555,1260,649,1588,2048,4562,1073,5072,3741,1058,3658,8836,4412,5129,3434,415,1814
CNBD_02669,723,1881,1759,305,2440,3963,2761,867,4276,2692,3014,1505,3977,669,1446,1667,663,1959,1519,4275,1039,4210,3383,975,3260,6532,3948,5048,2893,447,2077
CNBD_02670,760,1992,1994,325,2755,4387,3291,882,4770,2949,2867,1575,3825,747,1308,1429,686,1352,1396,4120,943,4227,3498,978,3241,7419,3756,4498,2867,407,1851
CNBD_02671,955,2083,1968,427,2790,3399,3260,1009,4904,2959,3362,1624,4270,776,1309,1968,825,2300,1655,2986,1136,4123,3468,1236,5591,8064,3130,5014,2454,456,2039
CNBD_02672,1177,1977,2350,423,2942,4504,3369,1083,5438,3026,3258,1624,4025,692,1357,1450,686,1760,1451,4160,1208,5072,3476,1219,3898,6939,3666,4725,3596,411,2061
CNBD_02673,1232,2846,2498,503,3221,5280,4222,1135,5839,3502,3686,1925,5182,787,1878,1840,994,2087,1665,5480,1576,5683,4110,1231,5153,9564,5135,6443,5001,687,2540
CNBD_02675,934,2279,2168,412,3243,5205,3144,1384,5698,3378,3574,1901,4265,701,1464,1821,704,1873,1889,4924,1429,4913,4005,1349,4017,7845,4947,5475,3794,482,2186
CNBD_02676,1040,2195,2034,333,2226,4724,3354,1025,4269,2563,3045,1599,4385,672,1636,1687,632,1621,1324,4950,1474,4971,3424,774,3584,8427,4133,5000,3296,525,2007
CNBD_02677,1202,2172,2348,316,3508,6774,4316,1062,5964,3323,3056,1936,5832,774,1964,1980,845,2130,1282,5304,1269,5604,4605,1514,4451,9391,4825,5953,4235,512,2471
CNBD_02678,884,1791,1986,438,2922,4153,3428,828,4547,2959,2955,1773,3851,685,1049,1732,689,2018,1486,3420,1140,3662,2750,1123,5090,7545,2953,5147,3697,475,2076
CNBD_02679,1032,2513,2063,398,2744,4149,3162,1258,4416,2929,2704,1722,3886,619,1434,1467,709,1661,1304,4639,1414,5111,3494,1120,4128,7414,3933,4992,3545,540,1903
CNBD_02680,881,1961,1679,292,2105,4262,2767,903,4215,2937,2759,1589,3686,649,1473,1407,652,1665,1038,4472,1136,4751,3400,877,4198,6989,3645,4656,3468,386,1891
CNBD_02681,1159,3029,2070,472,2867,4697,4004,1328,5455,3742,2999,1912,4491,753,1909,1689,764,1634,1800,5132,1362,6109,4543,1279,4078,8471,4850,5805,4112,668,2242
CNBD_02682,1096,2359,2237,465,2761,4983,3821,1095,5731,3454,3792,1750,4055,800,1767,1428,709,2002,1992,4956,1291,5594,3587,1116,4697,7491,4224,4944,3517,489,2113
CNBD_02683,955,2090,1705,339,2358,4618,2828,803,4360,2529,2709,1594,3796,584,1347,1234,667,1396,1427,4098,1082,4488,2997,1155,3504,6934,3599,4909,3488,437,1842
CNBD_02684,1021,2133,1564,330,2837,4261,3633,1146,4611,3296,2613,1750,4513,720,1419,1434,750,1872,1154,4436,1403,4717,3474,1194,4994,7833,4012,5982,3912,493,2009
CNBD_02685,1108,2368,1829,370,2603,4411,3316,1202,4733,2528,2835,1593,4322,612,1694,1535,673,1476,1126,5034,1318,5585,4163,1039,3550,9062,4313,5433,3601,346,1826
CNBD_02688,954,2071,1630,279,2476,4546,3286,874,4433,2683,2367,1436,3657,629,1409,1314,695,1273,1103,3974,1286,4732,3020,1018,3521,6613,3749,3950,3078,308,1876
CNBD_02689,834,2395,1857,331,2309,5065,2850,958,5050,2906,3000,1720,4102,621,1316,1224,688,1531,1371,4587,1041,4689,3514,1182,3692,7369,4635,4821,3312,480,1926
CNBD_02690,893,1820,2334,361,3207,4960,3799,1154,4971,2984,3514,1915,4734,679,1635,1728,824,2014,1685,5285,952,4342,4011,1419,4023,8419,4040,5100,3422,416,2380
CNBD_02691,1039,3058,2078,356,3194,5307,3180,996,5805,3000,3121,1849,4802,764,1751,1504,686,1640,1517,6660,1394,5794,3571,1374,4436,8551,4276,6858,3905,577,2169
CNBD_02692,1149,2487,2307,335,2852,4349,3642,1353,5499,3164,3621,1886,4670,642,1995,1410,856,2016,1891,5077,1506,5291,3842,1171,4737,7966,4626,5584,4211,551,2121
CNBD_02693,1132,2335,2108,281,2623,4145,3311,1015,4605,2810,3017,1633,4407,620,1541,1643,629,1692,1438,4529,1332,4516,3161,1139,3405,6881,4289,4789,3575,414,1858
CNBD_02696,806,1986,1994,275,2524,4507,2629,809,4780,3010,2636,1680,3335,751,1464,1608,676,1535,1155,4186,1168,4717,3654,1015,3542,7401,4020,4829,2999,447,1972
CNBD_02697,786,1611,1648,322,2444,4499,3252,951,4056,2354,2725,1316,3992,648,1385,927,524,1122,1191,3951,1210,4579,3515,856,2956,6735,4453,3919,2937,296,1718
CNBD_02698,993,2086,1807,286,2378,3928,3122,1140,4769,2761,2804,1587,3882,571,1574,1775,686,1831,1338,5010,1326,5086,3438,1065,3551,6270,3842,5218,3429,517,1910
CNBD_02700,790,1832,1466,306,2501,4273,3018,1033,3953,2676,2498,1476,3591,702,1321,1099,566,1304,1046,4156,1073,4380,3542,899,3233,6367,3996,4582,4096,426,1911
CNBD_02701,885,2039,1962,264,2345,3664,2968,815,4377,2761,2882,1652,4010,580,1315,1527,755,1422,1280,4205,1102,4646,3441,942,3107,6441,3783,4784,2949,442,1884
CNBD_02702,1141,2781,2310,392,2887,5307,4023,1159,5657,3232,2761,1611,4934,697,1621,2153,717,1726,1532,5365,1396,5895,3678,1168,4373,7401,4940,5936,3928,430,2360
CNBD_02704,1068,2960,2130,339,2559,4194,3482,1237,4522,3218,3267,1902,4513,778,1717,1701,786,1737,1392,4910,1430,5831,4156,1011,4983,8477,4967,5935,5400,532,2249
CNBD_02707,819,2333,2419,483,2434,5787,4132,1072,4955,3096,2859,1917,4719,614,1489,1345,662,1659,1695,4325,1051,4502,4147,1294,3930,7061,4699,4511,3239,369,1754
CNBD_02708,1524,2576,2159,380,2867,5234,3941,1064,6157,3022,2954,1777,4881,715,1636,1428,673,1535,1339,5671,1722,5018,3705,1227,4749,7902,4062,5369,3409,479,2052
CNBD_02709,1109,2829,1829,528,2957,5836,3563,1029,5092,3002,2712,1797,4799,676,1856,1393,589,1390,1013,5020,1453,5620,3275,1270,4394,8721,4079,4825,3189,366,1919
CNBD_02710,1222,2273,2263,422,2724,5268,4462,1054,5589,3111,3148,2013,5365,754,1717,1830,730,1611,1479,5353,1837,5426,4624,1446,5113,8030,4453,5815,4018,601,2173
CNBD_02711,1029,2258,2245,365,2959,3726,3426,919,5018,2803,3188,1557,4000,663,1507,1265,575,1276,1375,4360,1198,4817,3580,1014,3504,7740,3977,4518,3274,479,1637
CNBD_02712,1302,3081,2380,359,3358,5396,4198,1080,5636,3211,3083,1959,4195,728,1885,1603,675,1643,1440,5475,1485,4940,4572,1244,4729,8955,5341,4809,3807,480,2061
CNBD_02714,997,1981,1505,393,2947,4180,3348,949,4737,2995,2372,1531,4447,727,1501,1303,604,1430,880,4781,1249,4527,3259,1163,3137,7310,4508,4954,3802,452,1913
CNBD_02715,869,2526,2324,474,2754,5225,4218,996,5747,2951,3282,1728,4795,737,1683,1573,561,1720,1928,5134,1149,5444,3729,1112,3818,7795,4581,5332,3274,466,2027
CNBD_02716,1102,1987,1955,465,2825,4947,3866,967,5331,3218,2769,1891,4575,764,2020,1485,802,1942,1301,5043,1270,4363,4276,965,4816,9533,5775,5637,3752,502,2150
CNBD_02717,1173,2754,2417,797,2815,5587,4329,1157,5838,3677,3851,2089,5722,893,2223,1874,819,2165,1578,5416,1419,6194,4213,1430,4470,10275,4963,6665,4906,542,2286
CNBD_02718,946,2039,1845,362,2527,4083,4032,877,4549,3126,2508,1607,5101,747,1583,1317,677,1488,1005,4640,1056,4564,3702,1032,3758,7631,4476,5603,4245,425,1986
CNBD_02719,1074,2206,1705,383,2583,4795,3951,894,4452,2713,2394,1674,4044,594,1574,1325,557,1423,853,4206,1374,4613,3569,1084,3546,7578,4364,5077,3265,433,1919
CNBD_02720,1318,2125,2045,484,3371,5659,3573,1343,4852,3497,2863,1940,4821,669,1713,1650,655,1449,1334,4918,1918,5183,4154,1446,3965,7715,5424,5719,3575,403,2024
CNBD_02721,1068,2250,2203,485,2497,4431,3946,960,4607,3139,2559,1725,3901,705,1580,1265,556,1323,1166,4485,1252,4705,3655,1238,4376,7589,4314,5547,3247,455,1863
CNBD_02723,907,2599,1869,331,2650,4053,3555,866,4659,2686,2688,1569,4202,632,1461,1083,452,1101,1112,4437,1035,4375,3355,949,3294,6571,3727,5169,3399,406,1528
CNBD_02724,1244,2402,2009,366,2719,5974,4119,1192,5743,3586,2950,2031,4796,658,1663,1570,771,1791,1553,5297,1470,5075,4064,1182,5324,8253,4752,5888,3848,412,1950
CNBD_02725,1229,2920,1856,324,2609,5369,3456,1296,4708,3122,3364,1901,5313,741,1865,1445,661,2109,1245,5224,1314,5614,4403,1411,5067,9190,5150,5872,3864,451,2420
CNBD_02726,1030,1970,1935,304,2254,4993,3656,909,5051,2962,2806,1706,4399,702,1264,1625,626,1700,1196,4348,1212,4406,3282,1068,4454,7073,4583,5058,3092,405,1750
CNBD_02727,1050,2632,2184,440,2489,4428,3482,938,4931,2732,2761,1501,4227,633,1794,1287,602,1692,1187,4340,1218,4978,3004,878,4746,8152,4024,4742,3589,490,1944
CNBD_02728,1094,2004,2077,318,2507,4695,3028,1149,5779,3108,3078,1846,4058,553,1683,1663,757,2033,1512,4708,1454,4722,3948,1314,3471,8306,4733,5396,3789,438,1995
CNBD_02729,1293,2023,2466,389,2956,4680,3040,1240,5835,3280,2959,2035,4067,587,1745,1945,645,1946,1461,4753,1379,5059,3648,1299,4854,9017,4289,5972,4803,570,2010
