subject_ID,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,fusiform,inferiorparietal,inferiortemporal,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,parahippocampal,paracentral,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,insula
CNBD_02678,2132,3493,3161,1629,8250,10495,15046,1597,10978,8563,5093,4539,13673,1851,3226,5371,1747,5827,1935,8633,2533,10173,6233,2621,13374,27233,6046,14594,7434,643,6193
CNBD_02679,2072,5401,3702,1489,7884,11816,11218,1981,12127,7873,5608,4831,12590,1350,3498,3833,2173,4671,2069,8751,3016,11265,10000,2409,11671,23641,10155,15332,8235,1002,5981
CNBD_02680,2156,6261,2795,1581,6391,15323,10679,2014,10768,8107,5451,4438,12658,1958,3578,4060,2167,4164,1686,8631,2704,12026,9234,2241,11662,25445,10578,15564,8085,696,5857
CNBD_02681,2174,6926,4720,1795,7236,11085,13475,2481,14657,9169,6750,5014,13831,1868,5021,4998,1973,4279,3013,11135,3140,13851,11187,2710,11346,26782,9364,16573,10706,1030,6437
CNBD_02682,2650,5885,3890,2534,8708,15544,11561,2219,10827,9082,8294,5063,15098,2453,3829,5609,2635,4329,2477,12733,2867,11832,10002,2417,11513,25759,9788,15175,10017,809,6220
CNBD_02683,1867,5759,3240,1339,7711,13812,10768,1700,9900,7964,5067,5133,12862,2066,3160,3912,1889,3707,2346,9598,2646,12149,7939,2326,9666,25402,8121,14311,8519,783,6143
CNBD_02684,2349,5090,2851,1627,7835,14688,11645,2125,10939,8980,5351,4229,13029,2032,3283,5224,2052,5575,1655,10222,3204,11582,8437,2434,10536,25950,8474,16922,9211,955,6142
CNBD_02685,2290,6090,3684,1551,9033,13707,12847,2156,11591,8974,6596,5134,13639,1822,4045,3886,2681,4167,1946,9801,2943,14016,10526,2211,9658,27542,10499,17007,9264,806,6256
CNBD_02688,2386,5247,3237,1453,7650,12149,10971,1969,10215,8311,5841,3814,13786,1584,3581,3396,2036,3679,2493,8949,3502,13685,7689,2020,10185,22494,8142,14948,10029,745,6293
CNBD_02689,1881,5120,3538,1388,7353,13787,10490,2237,12177,7789,6613,4512,12347,2048,2651,4978,2086,5280,2251,9416,2518,10716,8937,2496,10389,21579,9665,13241,7712,653,5873
CNBD_02690,2307,4684,3945,1666,9082,15241,11943,2704,13266,9464,6691,5618,16790,1846,3927,4488,1982,4926,2729,11656,2506,12887,11057,2771,10154,25991,10178,17293,9122,643,7256
CNBD_02691,3210,7661,4298,1641,8806,16772,13958,2344,14844,8484,6852,5776,15060,2085,3951,3792,1823,4702,2264,10230,3039,13223,11078,3044,13185,26983,10829,19458,11015,817,6850
CNBD_02692,2597,5438,4197,1540,8745,11688,13408,2205,12949,9912,7000,5133,13332,1890,4372,4283,2941,4137,2471,11768,3770,13360,11108,2536,14176,24909,11253,17594,9461,747,6574
CNBD_02693,1696,5687,3777,1118,7230,13697,11097,2067,12522,7763,6669,4584,15342,1614,4244,4415,1697,4440,2368,11027,3469,12932,8722,1776,9625,23709,10020,14469,8475,687,5650
CNBD_02696,1155,5157,3873,1293,7404,14515,9152,2246,11338,7261,4643,4527,12701,1634,3162,4419,2080,3711,1837,10034,2823,13560,9616,1357,9726,25730,9583,14961,9290,836,5667
CNBD_02697,1529,4523,2929,1476,6655,12664,9873,2132,9464,6527,5559,3988,12969,1828,3511,2633,1870,3414,1704,10098,2528,11600,9136,1440,8248,21752,9703,13057,7484,754,5533
CNBD_02698,1930,7122,3316,1456,7168,12634,11052,2454,12032,8582,6062,3959,12721,1576,3691,4119,2340,3480,1863,10144,3175,13120,9072,1755,10027,24681,9999,16840,8597,789,6205
CNBD_02700,1846,4593,2982,1511,6987,14591,10467,2196,9961,8343,5405,4217,11968,1936,2938,3070,1783,2461,1652,9378,2609,10521,8866,1871,10832,20948,10065,15426,9911,684,5810
CNBD_02701,2187,3828,4033,1386,6486,12826,11443,2272,11153,7778,6628,4550,14263,1789,3666,3583,2374,4789,2191,9497,2444,11576,10503,2225,10385,24463,10822,15511,9676,1056,5739
CNBD_02702,2258,7157,4282,1481,7116,16478,14204,2957,12836,8264,7373,4944,14775,1901,3215,5064,1576,4755,2678,10540,3049,13834,10385,2468,10604,26247,11709,16844,9572,1125,6856
CNBD_02704,1839,7277,3242,1648,6725,15134,11620,2617,10086,9359,6332,4865,14619,1820,3890,4466,2305,4082,2138,9344,3338,12979,10395,1625,11340,27752,12456,16900,10781,733,6643
CNBD_02707,2216,6384,3971,1489,6443,11842,13126,2231,11924,8279,5812,4941,15027,1884,3041,4721,2157,3161,2784,9755,2928,11898,10173,2449,10438,23376,9632,15841,9463,3,795
CNBD_02708,1850,6002,4170,1358,7607,14185,13355,2031,13364,10223,6008,4735,15215,1926,3702,3894,2409,4479,2732,12719,3655,14043,10086,1912,13195,28672,9562,17765,8857,902,6561
CNBD_02709,1934,7386,3506,1282,7848,16649,12614,2424,9695,8890,5471,5006,13071,2035,3351,3955,2053,2683,1931,11032,2577,14166,8452,1596,11074,27426,9560,15922,8633,850,5533
CNBD_02710,2560,6665,4240,1440,8333,17275,13331,2400,11571,8927,6774,5426,13543,1887,3988,3377,1849,3961,2317,10455,4288,14787,10936,2636,11618,30368,12481,17559,10773,1135,6806
CNBD_02711,1709,5497,3888,1303,7744,12811,8747,1910,11640,7237,6623,3915,12038,1814,3438,3772,1778,3045,2257,8699,3257,11754,7044,1943,9353,23136,9056,13667,7630,858,4932
CNBD_02712,3242,6103,6190,1565,8964,12298,14608,2727,14530,9138,7193,5046,15378,2060,4449,4033,2181,3552,2892,10888,3432,12380,12172,2201,13989,27827,11814,15484,10075,1108,6238
CNBD_02714,1912,5323,3844,1365,7777,14178,9169,2480,11047,8580,6778,4129,14297,1864,2643,4141,2107,3708,1592,8688,2903,11815,8458,1859,9187,21356,9110,15957,8084,934,5954
CNBD_02715,1516,7242,4326,1719,9207,15771,13587,2484,13822,9031,6594,5121,15035,1891,4152,3455,2372,3970,3065,10090,3430,15220,10110,1723,11981,26540,10360,17002,9132,842,6506
CNBD_02716,1922,6895,4268,1817,8040,16004,14205,2693,11929,8978,6174,5042,15219,1906,3498,3420,3027,3040,2751,10531,3858,12577,11860,2441,12115,28155,11657,15874,10489,872,6061
CNBD_02717,864,6304,3753,1752,9407,16959,13859,2386,13866,9826,5740,5669,16353,1875,3925,4741,2502,4879,2211,10595,3220,13300,11244,2595,11694,30325,10605,16915,9617,941,6779
CNBD_02718,1991,4923,3140,1378,6929,15100,12119,2200,11744,8706,5743,4819,15339,1631,3550,4034,2335,3006,1614,7712,2876,11788,8229,1726,10259,25429,9740,16629,8027,899,6166
CNBD_02719,2047,5004,3528,1609,5937,13135,11602,1727,8854,7171,5258,4710,13993,1786,3665,3768,1537,4084,1636,9232,3207,12157,9494,2486,8698,22660,9395,16495,9941,906,5483
CNBD_02720,1758,6082,3987,1886,8654,14721,13996,2390,12389,9323,6944,4571,11752,2064,4061,3309,1409,4000,2759,9743,3220,14145,9872,2683,10705,24855,10844,14698,7860,771,6313
CNBD_02721,2271,5876,3339,1282,6907,12714,10786,1798,10413,7597,5107,3634,12557,1780,3693,3952,1670,3511,2008,8603,3520,12032,9184,2234,10915,22856,9466,16168,8312,908,5694
CNBD_02723,2291,4941,3571,1435,6167,13779,11160,2345,11480,7842,7591,4093,14273,1518,2735,3321,1925,2997,1973,8546,2547,11302,8920,2194,9594,20270,9645,14931,7160,772,4916
CNBD_02724,3419,5736,4403,1489,7665,15655,14607,2522,11855,9207,6409,4984,14055,1944,3830,5491,2169,4952,2799,10984,3888,12386,11013,3491,12496,27041,12843,17110,9633,756,6575
CNBD_02725,1377,6606,3633,1850,7397,11649,11732,3005,10752,7767,5601,4965,12785,1682,3230,3340,1496,4166,2236,9273,3362,11908,11168,2897,9227,21744,9035,14526,9819,623,6701
CNBD_02726,1585,6303,3453,1666,7825,13708,12925,2165,10237,9296,5675,4944,13280,2078,3048,4631,1842,3820,1953,10866,2656,11351,8743,2084,10841,27912,9580,16401,7473,929,5599
CNBD_02727,1887,6948,3761,1164,7116,14444,9586,2381,11999,8109,5511,4342,15423,1821,3515,2892,2273,4340,2119,9161,3576,13677,8473,2865,11776,26075,9530,14556,8153,789,6037
CNBD_02728,2126,4640,3396,1466,7047,12664,11545,2418,12908,8511,6680,4451,13143,1523,3510,4004,1981,3810,2782,8308,3110,12199,10281,1956,9745,24273,9139,15150,10308,656,5740
CNBD_02729,1869,7350,4626,1532,8056,15191,12268,2824,12164,7991,6502,4451,12591,1796,3955,4450,1866,3568,2429,10267,3552,14138,9819,2502,11551,26289,10334,16565,11073,943,5710
CNBD_02730,2034,6131,3755,1892,7206,11623,14473,2223,11287,8864,5893,4998,13795,1595,3828,4090,1758,3969,2540,11129,4432,11304,10622,1822,12855,27678,9943,18090,9443,946,5661
CNBD_02731,1858,6658,3807,1408,7668,14543,13448,2253,10524,9048,6715,5093,15568,1933,3577,4638,2395,4486,2273,9489,3368,10894,10186,2904,10623,24293,11404,15690,10486,1027,6427
CNBD_02732,1160,4448,3309,1564,5621,13233,11025,2103,10113,7664,6840,4605,12303,1639,3749,4221,1989,3949,2231,9002,2725,10405,8620,1927,10000,25571,10681,13089,7139,928,5587
CNBD_02733,1732,6461,4075,1208,7694,12503,13565,2344,10164,8224,6935,4480,13738,1840,4088,4178,2170,3874,2420,11289,3569,12118,8974,2156,10961,28569,9625,15851,8095,1299,6102
CNBD_02734,2628,5252,3198,1608,6882,13161,10840,1712,9525,7868,5106,5125,13547,1928,2762,3371,1750,4150,1901,8272,3129,12443,9553,1954,9496,23942,9693,14185,8790,829,5186
CNBD_02735,2388,6135,3411,1571,7583,12607,10850,2157,12080,7631,5345,4778,11931,1735,3685,4076,2049,4122,2020,10641,3117,11716,7755,2039,9840,25201,7957,14447,9000,850,5269
CNBD_02736,2274,5541,3538,1488,8427,15590,11406,2419,10198,8954,5153,4663,14081,1466,3978,4890,2849,5736,2206,12294,3665,13634,10258,1755,13598,27882,10792,18434,10052,1008,6813
CNBD_02737,2065,6027,3413,1624,6672,14013,12909,2299,11317,8403,5906,4626,13126,1555,3449,3872,1665,3152,2456,10281,3549,12234,9273,1490,9260,23346,11986,15921,8684,723,5637
CNBD_02738,1720,7872,4036,1742,8211,17875,12109,2952,13043,8521,5975,5051,13419,2071,3486,5412,2044,3849,2563,9183,3067,13656,10056,1743,12753,31073,12255,16345,9957,2,855
CNBD_02739,1875,5964,3365,1604,7499,11536,12821,2332,9850,8301,5978,4704,12247,1857,3727,3863,2048,2996,2454,10304,3419,11852,7572,2613,10891,25402,8123,15382,9105,799,5727
CNBD_02740,2261,6475,3988,1890,9547,12701,10730,1923,11610,8866,6292,5425,12031,1827,4173,3271,2300,3284,1789,10586,3498,12486,10427,2694,9418,26034,9079,16165,9013,2,1141
CNBD_02741,2566,5948,4383,1073,6171,15143,10912,1847,9655,6791,6890,3984,14154,1717,3543,3980,1720,3537,2303,10211,3166,10628,8505,2097,10530,23229,8734,13489,7297,955,5233
CNBD_02742,3320,7262,3954,1535,9216,18855,15268,2752,13579,10579,5889,5356,15933,1511,3503,4511,2712,4345,2607,12013,3843,14239,10683,3325,11680,25658,9802,17534,9969,962,6452
CNBD_02743,1578,5424,4106,1253,6429,12416,9466,2276,9502,7352,6381,3971,9777,1861,3096,3338,1554,3015,3018,8544,2460,10625,7669,2130,9101,21091,7797,14033,7119,735,4483
CNBD_02744,2269,6720,3795,1964,8423,13658,13982,2534,10075,8877,5094,5134,15775,2029,3311,3599,1762,3102,2189,10542,3437,13580,9261,2356,10543,25449,9804,15983,9086,1072,5860
CNBD_02745,2138,6801,4206,1565,6914,12627,12360,2071,11069,8014,6633,4438,14386,1405,3913,4046,1781,4201,2288,11223,2880,12255,9739,1904,9353,28029,10661,13970,9247,913,6047
CNBD_02746,2803,5869,3755,1333,8433,17259,12506,1860,9358,8260,5242,4497,15145,1861,4500,4292,2296,3163,1754,9790,4050,13343,8622,2484,9212,26598,12324,14672,9927,923,6172
CNBD_02748,1516,6196,3737,1365,7678,13062,11526,3159,11405,7933,6780,5155,14289,1685,3856,4606,1954,4366,2652,12487,3539,12900,10220,2273,12621,25806,10628,16578,9852,1317,5984
CNBD_02750,1757,5820,5041,1546,8342,12666,13371,2764,11891,8786,6337,4580,14229,2066,3109,4188,2729,4498,2547,10306,2750,10994,11271,1641,14416,23946,10165,14409,8678,932,5660
CNBD_02751,1517,5897,3364,1518,7626,16162,10719,2405,11434,8057,7017,4900,14974,2169,3835,4074,1815,4412,1822,8702,2958,13252,9204,1453,11514,26874,9441,15837,8405,984,6263
CNBD_02752,2293,7206,4690,2018,8697,17940,13616,2074,10507,8742,6895,5136,14743,2241,3971,4207,1942,3496,2434,11099,3104,13640,11065,2852,12199,25610,12574,17949,13398,842,6484
CNBD_02754,2604,6701,2927,1744,7194,12716,14548,2338,11320,8870,6804,4801,11263,1801,3275,3881,1983,3931,1991,9342,3370,11717,9190,2713,11612,21952,10067,13906,8303,805,6190
CNBD_02755,1929,7219,3494,1187,6820,11403,10444,2223,11117,8174,5816,4047,13881,1594,3368,4686,2252,4514,2206,8709,3378,13354,8719,2062,10351,25072,9378,14508,8299,758,6602
CNBD_02756,1982,6991,4086,1271,6676,13755,11904,1890,10547,8412,6713,4261,12057,2216,3365,4005,1651,3785,2192,10700,2933,12819,10048,2038,9903,26336,9252,13123,8366,908,5359
CNBD_02757,1912,6397,3705,1849,9193,15778,13839,2129,11546,8634,4564,5200,18986,2037,3589,4445,2007,3468,1987,12778,2973,13451,9636,2419,11370,23988,9550,17336,9420,935,6269
CNBD_02758,1698,4105,4304,1366,3796,9748,6072,2333,10101,4235,6462,3680,8763,1321,4593,3343,1225,2515,1891,13463,3138,11717,6829,1092,6442,19540,10856,9581,10426,505,4275
CNBD_02759,2173,5391,3598,1652,7217,10748,13205,2220,12249,8807,5725,4065,11012,1470,3033,3166,1817,3725,1940,8940,3156,12294,9579,1698,9497,22030,9477,14364,7047,924,5698
CNBD_02760,2611,6777,3374,1684,8216,14029,13891,3031,11488,8792,6229,5443,15247,1844,3332,4668,2079,4385,2521,11083,3067,12569,9166,3193,12955,27369,10746,17096,10433,2,866
CNBD_02761,1404,4623,2629,1405,5756,11597,13034,1886,10580,7164,5475,4045,13871,1570,2714,3885,1738,3397,2223,7938,2628,9492,7903,1517,8941,21963,8804,14874,8380,737,5002
CNBD_02762,2807,5819,3768,1403,7762,14295,12108,2449,12919,9696,6117,5330,14193,2050,5154,5051,2287,4860,1971,12370,4604,14167,9930,2444,13633,28083,10842,18427,10661,962,6778
CNBD_02763,2452,5492,3941,1289,6059,13453,11232,2024,9158,8172,6875,4802,13804,1818,3299,4291,1990,3143,2773,8142,3312,9726,7742,2617,12502,24601,8335,13225,8906,862,5169
CNBD_02764,2258,5129,3603,1530,8625,13198,10780,2486,12054,8745,6286,5411,13174,1909,3141,3777,2151,3051,2065,9429,2954,12571,9917,2324,9745,21999,10147,14489,10649,841,5847
CNBD_02765,2529,6490,3367,1405,7293,14705,11755,2047,11543,7512,6548,4613,12295,1543,3818,6246,2186,4362,2252,9875,3684,13017,9299,2482,9465,21849,11015,14880,7593,622,5941
CNBD_02766,2481,5466,3594,1230,7880,17783,12239,2390,12480,8356,5272,4781,14501,1499,2938,4122,2604,3607,1849,10441,3586,11238,9680,2205,12097,23702,9943,17046,9329,887,6428
CNBD_02767,2455,7424,3304,2072,7800,14527,9922,2530,12730,9504,7131,4892,14726,2167,3503,4439,2413,5676,1930,10042,3216,14055,10104,2259,11690,26623,9265,18459,9811,927,6903
CNBD_02768,2585,9370,4524,1622,8503,15191,13356,2232,16085,9719,6866,5622,15064,1357,4012,5558,2437,4351,2728,8620,4045,14368,10307,2734,13886,35411,8489,16405,8821,1007,6372
CNBD_02769,2531,5283,4199,1673,6092,12424,12680,2115,11375,8061,5997,4530,12822,1723,3360,4062,1797,3839,2601,11212,4078,9946,9041,2265,11057,22583,8259,15454,8676,869,4938
CNBD_02770,3144,6256,4380,1377,8746,14254,11745,2195,12766,7814,5521,4007,12698,1714,3766,4935,1841,3800,2840,9693,3383,13356,10385,2868,9124,25787,10245,16290,10250,1196,5917
CNBD_02771,2523,6135,3695,1730,8699,15284,13235,2632,13045,8802,6218,5148,16847,2075,3455,3393,2411,4478,2522,8847,3383,13838,10244,2542,11016,27295,10676,18669,8296,957,6734
CNBD_02773,1966,5360,3744,1576,7278,14833,12459,2679,9865,7995,5654,4410,14341,1869,2601,3824,2532,3872,2175,9106,3346,12086,10175,1839,9330,25972,10794,15199,7956,846,5845
CNBD_02774,1837,5300,2942,1698,6048,14372,11480,1981,9986,7670,5746,4218,13097,1724,3648,4377,1566,4439,2149,8713,2410,11389,8687,2183,11170,21457,8671,15261,9108,906,4981
CNBD_02775,2052,5895,4012,1548,6519,13529,12683,2376,11456,8262,6349,4549,13266,1961,3989,4012,1944,3421,2529,9508,3772,13150,9804,2696,11665,25504,10361,16152,10603,911,6150
CNBD_02776,2608,8648,4804,1566,7757,15173,17624,2811,12939,9427,7226,5393,15289,1704,4229,5285,2404,3678,2526,11480,3350,16348,12670,3281,13668,30413,12352,15832,11061,1182,7127
CNBD_02777,1659,5010,3438,1320,6382,12093,10602,2422,10000,6530,5958,4298,11765,1757,2680,3630,1629,4103,2038,8209,2744,10314,8206,2499,8948,19895,9201,12388,7256,722,5442
CNBD_02778,1471,5395,4469,1731,8677,13738,11954,2344,11971,8500,7389,5071,13446,2053,4260,4128,1665,4354,2279,9306,2978,12721,9065,2404,12998,26488,9284,16399,9158,932,6269
CNBD_02779,2092,6283,4349,1616,8345,13774,13688,2744,11480,9175,7140,4869,11062,2015,3286,3634,2035,4650,3057,8824,3441,11575,10039,1727,11629,26745,11681,14689,8547,896,6180
CNBD_02780,2147,5972,4157,1577,7873,16384,13930,2125,13329,10687,5553,5375,15454,1644,3973,4203,2097,4334,1946,10420,3815,11976,9842,2613,14090,25984,10463,17138,9427,950,6682
CNBD_02781,1973,6429,3094,1331,7072,12103,11956,2320,11270,7951,5928,4546,14175,1779,2835,3882,2040,3617,2348,8342,2186,13138,8831,1974,8904,23634,9287,15255,9462,819,5669
CNBD_02782,2799,7057,3559,1306,7653,12151,12642,2237,10228,7948,5928,4321,12627,1627,4195,4121,2155,3014,2029,9452,2986,12659,9405,2681,10101,25499,9967,15103,9124,916,5110
CNBD_02783,1884,5416,4264,1351,7336,13762,11281,2260,10895,7361,5801,4311,13960,1573,3105,3488,1847,3185,2218,8622,2881,10657,8144,1923,8548,25086,9116,14299,7460,705,5430
CNBD_02784,1641,7226,3344,1782,7940,15906,11788,2174,12237,8515,5243,4818,16286,1978,3985,4495,2004,3794,1686,9670,3150,12622,10083,1922,12840,24881,11230,18181,10187,854,6314
CNBD_02785,2135,6602,4102,2085,8041,18409,14495,2545,13481,9996,7688,5047,14655,1825,3869,4024,1675,4195,2822,10749,3340,13354,10186,3068,13071,25823,10979,17296,9601,1074,6429
CNBD_02786,2045,7169,4553,2479,8939,15845,16673,2675,14264,9780,6836,5679,15022,1913,4484,4522,2292,3483,3490,9940,4094,15421,10458,2507,11655,30580,10013,17486,9514,717,6832
CNBD_02787,2442,5625,3700,1753,6986,13911,12596,1926,11756,7970,5784,4810,14577,1554,3218,3372,1321,3865,2087,10335,2999,12190,6821,2215,10751,24197,8620,14715,9239,886,5162
CNBD_02788,1029,5006,4630,1195,9406,12334,14466,2400,13405,8712,6545,5120,14661,1724,3801,3404,2165,3779,1956,11401,2927,13363,11645,2296,12823,25640,13104,16985,11456,1017,6374
CNBD_02789,2975,5844,3430,2143,9392,16086,15217,2669,16198,10655,6551,5569,17058,2615,4558,4950,2333,4212,1895,10264,4049,13091,9099,2960,15085,29243,10997,20425,9221,967,7703
CNBD_02792,2560,5067,3764,1370,8229,12153,10899,2377,12334,7773,6606,4196,11941,1462,3422,4620,1982,3487,3191,8662,3172,11857,8597,2207,11712,23885,7376,15298,8453,625,5323
CNBD_02793,2047,5919,3747,1396,8218,14672,13715,2126,9582,8296,5616,5287,13638,1618,3397,3998,2143,3850,2238,10322,3384,12577,8818,1282,9944,23206,9725,16140,8462,790,6121
CNBD_02794,1628,6551,3204,1143,7393,12400,10052,2152,10226,6362,5360,3946,10906,1607,3859,4220,1577,3843,1625,8985,3276,10992,9002,1586,11450,28031,9336,12730,9543,789,6693
CNBD_02800,2139,5073,3066,1458,8152,11300,11618,1690,9463,8029,4497,4923,11200,1568,3287,3298,1806,4594,1457,7977,2652,10851,9449,2256,10164,24527,10296,14318,8157,796,5781
CNBD_02802,2960,6572,3795,1633,8175,14369,12792,2008,11628,8688,5196,4684,13456,1520,3729,4332,1952,4183,1657,9709,4176,11347,9914,2509,9851,25150,10268,13783,8857,875,5638
CNBD_02805,1604,5986,4475,1698,7604,14268,12722,1989,12520,8144,6597,4650,14146,1752,4313,3208,1755,4096,2837,8799,3142,13426,9873,1730,11999,24790,9851,15198,7358,778,5537
CNBD_02807,2451,6482,3731,1618,6992,16094,10496,2061,10220,8034,4465,4499,12995,1480,3735,3854,2001,3437,1948,9918,2991,11395,8742,1651,14157,25899,8888,13338,8406,736,6224
CNBD_02809,2186,4885,3400,1756,8177,16744,12421,1952,11272,7623,6273,4070,14646,1516,4004,3535,2265,3113,2239,10199,3270,12331,9258,1699,12327,23933,9550,15983,10293,929,5897
CNBD_02810,1940,4411,3610,1669,8902,16697,13607,2112,10098,8337,5807,4592,15367,1920,3688,4332,2137,4518,1803,11014,3274,11837,10614,2310,12085,25744,8485,13330,8372,712,5582
CNBD_02812,1505,5115,3708,2029,6732,13594,10768,2088,11175,7535,6221,4562,13347,1652,4445,4991,1379,4427,2779,11178,3295,12334,9182,2365,12306,24818,8629,15975,8780,839,5697
CNBD_02813,2252,6596,4317,1668,7864,11717,16347,3399,13053,9072,7380,5368,16061,1499,4279,3414,2217,4314,2603,10331,3169,14701,10805,2693,10551,26767,10352,16155,10701,795,8067
CNBD_02816,2477,6221,3802,1588,8311,14961,14245,2511,10486,8912,6465,4928,13061,2199,4307,3782,2168,4363,2032,11270,3356,14569,10905,2147,12438,28774,10457,16816,10619,887,6306
CNBD_02817,1803,3732,3324,1218,6426,9847,8816,2448,10863,8068,5715,4339,11948,1683,3396,3602,1888,2905,2638,9044,2527,11410,8698,1401,7601,21184,7727,11829,8022,812,5079
CNBD_02819,1965,6040,3740,1603,7572,10584,11381,2125,9440,7751,5576,5351,11064,1569,3714,5200,1893,4197,2133,10385,3313,11905,9005,1808,10957,27794,9205,16467,8786,920,6007
CNBD_02820,1831,5549,3997,1646,7755,15149,12771,2731,12985,8263,7054,5159,15834,1860,3834,3864,2220,4506,2627,8692,4005,10524,10502,1784,14125,28757,9853,16417,9787,744,6539
CNBD_02821,2131,5268,3856,1444,8397,14026,11866,2260,11795,8394,5759,4710,15309,2024,3393,3865,1833,3426,1625,8724,3192,10997,8988,2087,8528,24893,8457,12555,8469,722,6240
CNBD_02822,2592,7748,5112,1334,7331,17697,11505,2533,14026,10662,6389,5392,15346,1587,4378,5264,2183,4539,2762,10284,4019,15470,10198,2761,13371,29362,9409,17308,9675,976,6819
CNBD_02823,1772,7250,3752,1544,7576,15454,13100,2635,12631,10599,6303,5046,15350,1773,4107,4122,2704,3219,2021,11566,3574,14437,9781,2771,11447,26209,10411,16120,10170,802,6449
CNBD_02824,2967,5742,3906,1595,8928,19326,13122,1876,11874,9549,6519,5176,14731,1849,4766,3543,2105,4259,1785,11148,3540,14854,9652,2942,11956,27535,11966,16222,9483,852,5686
CNBD_02825,2780,6051,3367,1972,8663,17016,15591,3061,13725,8597,8000,4275,15779,2220,4391,4539,2591,3896,2647,10628,3713,14235,10667,2610,11562,27519,12304,15263,12501,2,1114
CNBD_02826,2316,4813,3694,1003,7259,15186,11602,2217,10935,7801,7885,3953,15493,1822,3964,4301,2308,3912,2870,10151,2957,12886,10074,2350,8770,22827,9215,14582,9936,911,5820
CNBD_02827,1706,5867,4104,1363,7799,14405,11545,1782,10926,7702,6100,4425,12808,1860,3886,3866,2132,3296,2464,8175,2906,10975,8951,2212,10931,23252,10879,14740,8360,610,5334
CNBD_02829,1315,5553,3573,1871,6249,11691,11294,2544,9791,7287,6010,4061,11773,1888,3450,4471,1764,4278,2381,8391,2715,11036,8920,2193,7897,20310,8565,13102,7958,681,5240
CNBD_02830,1730,5334,4254,1966,7935,15234,13978,2895,14454,9663,4926,5885,16154,2014,3606,4430,2531,3493,1709,9080,2824,12559,10900,1889,13873,29043,9498,15848,11910,814,6073
