subject_ID,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,fusiform,inferiorparietal,inferiortemporal,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,parahippocampal,paracentral,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,insula
CNBD_02636,2796,7606,4194,1515,7715,15313,12316,2979,12974,9095,5968,5297,14445,1661,3509,4177,1922,5254,1466,12494,2706,13472,9784,3091,14280,23000,10931,16271,9080,1273,5518
CNBD_02637,2629,8428,3793,2062,8559,16696,12620,2409,13854,11295,7000,5755,15758,2214,4711,4108,2454,4215,1804,12449,3612,16025,11045,3884,14441,29255,11577,23944,12511,1236,7040
CNBD_02638,3003,4063,3796,1523,7650,13506,12338,2929,14207,8900,7177,5267,13820,1768,3926,4737,2373,6002,1598,9736,3125,9038,9741,3451,14203,30849,7594,16291,6824,998,5682
CNBD_02639,2737,6053,4587,1683,8833,13267,11255,2585,12913,10125,8185,5437,13484,2111,4155,5397,2168,5662,2431,11579,3363,14690,9783,4111,12326,26378,12458,16233,11207,1458,7004
CNBD_02640,2544,5464,4196,1663,7237,14388,11020,2778,9896,8517,6906,4942,11875,1932,3834,3504,2337,3058,2546,9281,2841,11983,8969,2928,11183,23623,10544,15444,8588,927,5345
CNBD_02641,2349,6336,3358,1138,7165,11993,10165,2143,11298,8223,5244,4698,12396,2582,3726,3263,1809,3304,1611,11091,3137,12485,8706,3118,10814,21918,10208,16451,9878,1042,5402
CNBD_02642,3021,6830,4014,1560,8862,15354,13224,1990,11808,10036,5683,6085,14914,1993,4878,4231,2379,5635,1612,10941,3081,13422,10252,3137,12186,25753,10304,18506,12862,1327,6726
CNBD_02644,2462,6532,3567,1842,8033,11234,12974,2008,13110,9642,5909,6060,13288,1840,4453,5583,2038,5232,1473,11330,2410,11654,10051,3547,14037,26480,10649,18607,9849,1350,5574
CNBD_02646,3456,7714,5957,2311,9145,12470,11290,2851,15344,9676,8057,5821,16086,2827,4626,4201,2097,4979,3365,11496,3594,15167,10643,2956,13868,29914,12813,18422,11179,1332,6594
CNBD_02647,3382,7530,4386,1336,8154,11114,12644,2447,12573,9510,6417,5030,14580,2019,4012,4072,2123,3951,1730,9508,3490,14550,9340,4310,11281,26051,9367,18081,9572,1210,6879
CNBD_02648,3888,7375,5030,2124,10265,14527,16056,2729,13445,10680,6571,6084,15452,2090,4915,4677,2442,5315,2199,11069,3087,15503,10808,3689,15707,28080,13385,23801,14196,1289,7090
CNBD_02649,2685,6068,3933,1699,7682,11188,15275,2107,9492,8614,5283,5507,12432,2091,4146,5195,1770,5997,1951,8956,2584,9051,8029,3166,19368,27790,6430,15700,7431,1066,5652
CNBD_02650,3102,5596,4453,1922,8143,13678,12687,2783,13470,9408,6457,5771,13837,2436,3888,4370,1891,5037,2298,10545,3451,14816,9172,3394,13003,26224,10350,16613,10907,1116,5959
CNBD_02651,3474,6527,4571,2017,7872,12830,13479,2506,12653,9020,8712,5445,15684,1973,4325,4771,2064,4920,2413,12041,2952,12109,11772,3827,15424,25943,11416,16509,10413,1266,6085
CNBD_02652,3433,6343,4287,2501,7962,12654,12251,2492,13363,8769,8157,5922,15991,2260,2896,7870,2019,5612,2578,9106,3829,10078,8248,3854,18254,28547,7043,19676,8763,1285,6493
CNBD_02654,3626,6661,4327,1877,7901,11614,13148,2599,10415,8607,5624,4267,12129,1679,3901,4148,1613,4877,2111,11346,3630,12510,9548,4211,10623,24109,9470,14069,12469,971,6425
CNBD_02655,2617,6705,3810,1437,8054,12518,12742,2405,11805,9022,5546,4889,13286,1852,4033,3612,2340,4508,1636,11472,3257,14713,9391,3653,11352,27020,9839,17077,9332,1201,5790
CNBD_02656,3036,6192,3806,1565,8568,10980,11713,2005,12043,8373,5014,4598,13099,2177,4260,3646,2102,4842,1722,10406,3282,14371,7986,3505,11057,26857,9047,16776,10483,1497,6423
CNBD_02658,2222,7439,3111,1285,6129,10273,9400,1570,9324,7431,5819,3574,10827,1264,3624,3915,2019,4622,2405,8950,2194,11339,6340,2747,12319,23226,6537,13670,6135,1067,5874
CNBD_02659,2251,5313,3036,1694,6836,11091,11022,2219,10705,7367,5348,3905,12634,1709,3245,3117,1745,3414,1365,9180,2666,12232,8161,2077,10144,19404,10556,16189,8505,1133,4772
CNBD_02660,2359,4929,4137,1801,9377,11168,9672,2540,11081,7574,6165,4748,12736,1976,3772,4073,1975,4697,2477,10593,3454,13537,8127,2804,9756,23094,9245,14351,9092,1147,5860
CNBD_02661,2047,5483,3535,1356,6243,12022,10900,2246,9083,6839,5658,4189,10941,1735,3187,4249,1487,3931,1956,9590,2917,9901,8255,2648,9778,22292,10440,13625,8782,970,5612
CNBD_02662,2930,6780,3257,1463,6333,13346,10814,2713,13112,8237,5584,4687,14706,1787,3674,3523,2003,3009,1707,9887,3200,12526,9964,3567,11458,23236,10558,15849,11606,1073,5415
CNBD_02663,2354,7882,4352,2007,8442,10190,16560,2573,12201,7915,5415,5438,15015,2125,4296,4233,1740,4730,1715,10618,3096,13671,8711,2850,13459,25674,10453,19016,12039,1173,6471
CNBD_02664,2454,7152,4178,1383,6478,11212,11402,2364,11517,8367,6164,4254,11038,1975,4705,4147,1813,4480,2027,13528,3455,13393,9682,3681,13181,24910,9474,16060,11486,1200,5764
CNBD_02665,2918,7265,4203,1989,9334,17804,13809,2664,13339,8748,6065,5358,17492,1790,4293,3631,1471,3543,1885,12473,3014,15289,9901,2916,13114,24718,10298,18582,11160,1287,6248
CNBD_02667,2543,5929,4301,1287,9475,11822,10458,2566,15862,7961,6179,4300,13242,1963,3637,3154,1729,3730,1959,9239,2903,11092,8406,3021,12097,22631,10024,14069,9092,1370,5537
CNBD_02668,2945,4950,4443,1464,6779,14008,13075,2003,12065,7716,7302,4750,12663,2213,3702,3670,2128,4595,2632,10578,2901,13462,9690,3341,10227,27871,10260,17785,9731,881,5281
CNBD_02669,1936,5343,3688,1615,6852,10545,9167,1925,9921,7661,5863,4233,12768,1838,3322,4602,1967,5520,2023,10630,2495,11331,8564,2568,9327,20561,9481,15356,8182,1209,5918
CNBD_02670,2096,5090,3759,1584,7293,11633,11910,2207,12157,9095,5719,4393,11472,1994,3789,4013,2106,3506,2027,9813,2181,11146,8638,2813,9625,24584,8862,14275,8223,990,5648
CNBD_02671,2518,4143,3774,1662,7945,9182,11024,2275,11776,8845,6657,4791,13884,2164,3021,5729,2562,6213,1997,7620,2891,8861,8087,3543,16557,24215,7117,16040,6507,1030,5914
CNBD_02672,3298,6085,4982,1812,8574,12626,12326,2602,14314,9384,6979,4824,14059,1744,3785,4468,1939,4745,1842,9750,3086,12425,8978,3609,12127,22614,9205,15818,10349,1090,6121
CNBD_02673,3201,7642,3899,2420,9537,14555,14520,2742,13219,10722,7139,5744,17184,2658,4372,4736,2927,5568,2026,13117,3736,14904,10148,3462,14384,29266,12315,21363,13145,1817,7443
CNBD_02675,2403,6233,4103,1956,9160,13346,11050,3270,13940,9865,6877,4994,14402,2207,3719,4965,2041,5000,2557,11511,3439,12243,9644,3986,12143,24145,11387,17997,10715,1036,6298
CNBD_02676,2530,5819,4033,1601,6365,13285,13569,2278,10949,7970,6134,4731,15191,2018,4025,4643,1792,4728,1440,11804,3867,12607,8743,2388,10696,26628,10071,16020,9445,1364,5627
CNBD_02677,3268,5639,3949,1467,9015,17582,14724,2413,14474,9557,5409,5666,18133,1664,4653,5491,2462,5734,1603,11993,3224,13919,10852,4406,11844,27809,11709,17085,11365,1131,7041
CNBD_02678,2451,4103,3588,2192,7813,9798,11557,2011,9843,8094,5912,4650,12317,2407,2777,4824,1705,5190,1969,8623,2675,8373,6342,3563,13926,24244,6146,15915,10293,1050,6064
CNBD_02679,2546,6808,3724,1452,7346,10256,10729,2501,10453,8878,4667,4826,11685,1792,3142,4002,1848,4362,1786,10009,3148,12261,7597,3422,11432,21456,9021,14820,9990,1221,5854
CNBD_02680,2339,5397,3128,1192,6153,12317,11068,2240,10823,9553,5913,4816,11850,1718,3641,4152,1987,4641,1362,10563,2781,12563,8896,2911,11912,23703,9266,15729,10032,973,6040
CNBD_02681,3031,7947,3608,1643,7436,11773,12808,2802,11848,11081,5601,4866,13623,1950,4261,4498,2261,3936,2144,11301,3098,15322,10433,3613,11554,25599,11284,17051,10407,1426,6224
CNBD_02682,3045,6245,4556,1765,7624,12827,14833,2476,14304,9584,7509,5038,13171,2215,4273,4350,2135,5526,2712,11270,3082,12405,8524,3703,13031,23718,9451,16411,9663,1251,6535
CNBD_02683,2460,5864,3012,1539,6820,11827,9323,1929,9496,8642,4958,5241,12223,1925,3399,3888,2111,3768,2033,9353,2816,11416,7222,3842,10479,22566,7848,15414,9486,1040,5759
CNBD_02684,2655,5789,2711,1400,7155,10124,11334,2317,10116,8722,4787,4924,13115,1913,3422,4057,2185,4793,1538,9662,3221,11757,7901,3225,12787,22745,9613,18005,9413,1229,5641
CNBD_02685,3298,6286,3301,1797,8224,11662,12890,2992,12753,8576,5656,5656,14547,1986,3402,4414,2278,3922,1340,10849,3300,13093,9634,3297,10761,26762,10072,16973,9418,857,6267
CNBD_02688,2600,5915,3273,1492,7246,12102,13233,2160,12949,8470,4665,4520,12084,1502,4108,3773,2182,3356,1818,8998,3258,13814,7344,3154,10963,22268,8590,11821,8502,723,5956
CNBD_02689,2037,6396,3334,1352,6222,12593,9574,2099,11777,7998,5823,4464,12827,1870,3313,3342,1781,4031,1606,10670,2272,12185,8563,3121,10316,22164,10569,14300,8786,1189,5212
CNBD_02690,2289,4762,4816,1528,9758,12960,12880,2891,12335,9063,7159,5519,14533,1866,4274,4896,2601,5295,2516,12013,2379,11131,9635,4239,11148,26658,9427,15327,9298,1077,6878
CNBD_02691,2860,8408,3836,1567,9345,13775,11469,2403,14271,8963,5971,5585,15762,1904,3969,4291,1855,4796,2132,15844,3531,14308,8512,4247,12876,26589,9740,22421,10823,1291,6565
CNBD_02692,2843,6750,4316,1551,7831,11095,12203,3273,12366,8848,7314,5338,14488,1849,4778,4099,2665,5237,2532,11550,3611,13100,9170,3346,13378,23083,11028,17414,11046,1275,6306
CNBD_02693,2724,6294,4122,1387,7618,11069,11984,2159,11740,8137,6208,4579,14559,1675,3537,4748,2026,4321,2012,10896,3278,12141,8086,3362,9748,21711,10465,14981,9879,1073,5691
CNBD_02696,2144,5683,3824,1257,6741,12098,9509,1856,12014,8506,5018,4632,11193,1843,3487,4757,1887,3965,1371,10449,2914,13064,9057,2535,9597,23506,9842,15125,8309,1147,5778
CNBD_02697,2032,4482,3138,1630,7091,12670,10871,2591,8987,6721,5498,3641,13358,1623,3752,2457,1659,3273,1623,8966,3091,12197,8522,2439,8118,20511,10735,11663,8235,774,5212
CNBD_02698,2509,6057,3557,1365,6697,10303,10803,2733,11176,8423,5619,4408,13157,1729,3935,5362,2319,4751,1626,11736,3283,13112,8880,3424,10481,19664,9090,17048,9534,1470,5907
CNBD_02700,2273,4880,2881,1690,6758,11162,12170,2514,9749,7623,4306,5311,11930,1915,3373,3115,1862,3621,1343,9878,2776,11238,8644,2866,9379,19464,9460,15011,10741,990,5760
CNBD_02701,2470,5561,4058,1323,6703,10262,11167,2149,11967,8844,6000,5040,14147,1787,3913,4501,2511,4342,1919,10743,2896,13094,8749,2913,8977,21353,10346,15655,8768,1294,5867
CNBD_02702,3128,7469,4294,2023,7607,13610,15277,2657,13656,9274,5448,4390,15115,1916,3519,5741,1833,4647,2263,11157,3274,14402,8751,3519,12227,21856,10992,17923,10451,1027,7162
CNBD_02704,2819,7835,3885,1585,6288,9901,11537,2769,9611,8908,5813,5515,13793,1825,4049,4341,2182,4182,1776,10254,3318,14498,9697,2693,12958,25176,11094,16754,13774,1378,6456
CNBD_02707,2185,6149,4258,1741,6821,14300,13243,2848,10831,8452,5279,5047,14152,1972,2967,3955,1955,4288,2176,8509,2674,11458,9880,3249,11393,19671,10958,14518,8549,889,5231
CNBD_02708,3487,7369,4121,1550,8532,13470,13033,2636,14157,8641,6384,5220,14791,1974,4187,4018,1857,4170,2200,13642,4336,14758,9310,3206,13101,24266,10016,16858,8434,1322,5860
CNBD_02709,2925,6705,3466,2414,8683,15145,11252,2625,11452,8311,5247,4690,15218,2422,4062,3251,1225,3675,1525,11411,3487,15861,8261,3266,10741,24459,9382,15076,8002,954,5882
CNBD_02710,3359,6453,4591,1669,7572,13723,13879,2603,12122,8558,6803,5355,16786,2060,3537,5080,2084,3663,2312,11338,4718,14475,11103,4214,13213,24565,10848,18445,11149,1470,6595
CNBD_02711,2554,5874,4016,1667,7915,9385,10950,2007,10800,7201,6341,4471,12099,2041,3260,3403,1668,3203,1974,9700,2828,12220,8140,2979,9023,20331,9377,12472,9018,1024,4621
CNBD_02712,3326,8579,5394,1582,9402,13923,14187,2616,12679,9364,7306,5110,13343,2030,4280,4320,1969,4074,2779,13392,3870,13100,11545,3270,12588,26031,12894,15591,10284,1394,6342
CNBD_02714,2653,4971,2634,1915,8261,10233,10227,2259,10269,8619,5244,4403,15635,2182,3344,3701,2015,3720,1106,10308,3157,12080,7444,3174,8109,20559,10023,15846,10205,1239,6210
CNBD_02715,2374,6941,4403,2045,8399,13828,13380,2706,13212,8841,6464,5180,15424,2127,4030,4515,1702,4879,2787,11066,3132,15679,9444,3277,10544,23730,11316,17967,8327,1177,6406
CNBD_02716,2978,4922,4041,1805,8234,13294,13158,2529,13105,9494,6399,5322,14445,2100,4178,4380,2139,5088,2295,10726,3475,11367,11039,2843,13081,27368,13331,17574,10141,1337,5881
CNBD_02717,2988,6779,4270,3162,7727,13960,13316,2418,11800,9386,7316,5425,16927,2488,4796,5173,2157,5741,2379,10944,3422,14937,10011,4119,11191,27279,10813,20239,11927,1269,6269
CNBD_02718,2290,5479,3119,1714,6723,10307,13111,2117,10660,8997,5257,4971,16381,1824,3409,3733,1823,3642,1518,9220,2619,12479,8367,3021,9791,22517,10741,17449,11579,946,5900
CNBD_02719,2790,5903,3311,1664,6721,12499,13078,2066,8867,7385,5363,4354,12324,1730,3230,3467,1587,3534,1428,9380,3501,12188,8718,3066,9401,20939,10266,16219,8654,923,5638
CNBD_02720,3544,5646,3676,1912,8961,13739,11161,2565,10729,9389,5465,5530,14631,1937,3569,4995,1885,3971,1990,9971,3765,13704,8974,4076,10684,21597,11966,17826,9241,1091,6088
CNBD_02721,3003,6256,3863,1884,6735,10516,12856,2200,9853,7830,4872,4319,11786,2171,3306,3411,1526,3303,1708,9673,3114,12802,8670,3287,10991,20785,9971,16337,8622,1058,5107
CNBD_02723,2591,6884,3648,1533,8073,10843,11287,2290,10260,8323,6007,4489,12085,1521,2978,2971,1339,3020,1732,10394,2660,11736,8127,2769,8849,19314,8633,17018,8506,1075,4723
CNBD_02724,3337,6514,3764,1573,7833,15119,12907,2873,13317,9626,5981,5477,14454,2034,3677,4381,2432,4361,2243,11510,3759,13325,10636,3523,13833,25773,11794,18702,10042,1100,6364
CNBD_02725,2803,6162,3531,1689,6902,13125,10936,3495,10903,8625,6573,4866,14936,1561,3508,3473,1520,4127,2376,9510,3137,11343,9453,3442,10156,20843,10389,15640,8667,802,6835
CNBD_02726,2889,5726,3846,1609,6279,12127,12997,2277,11781,8717,5556,5814,14682,2234,2773,4795,2180,4674,1751,9134,3291,11565,7965,3542,12627,22565,10799,16154,8537,1146,5438
CNBD_02727,2697,6812,4275,1582,6901,10901,10954,2126,11448,7147,5915,3941,14490,2102,4084,3431,1842,4444,1899,8878,3039,12229,7671,2433,12253,24480,9328,14883,9480,1312,6283
CNBD_02728,2615,5357,3722,1240,6699,11078,8686,2589,11753,7819,5973,4380,11319,1136,3035,4347,1700,4832,2171,10044,3025,11940,9051,3512,8559,20605,10096,15506,9191,1109,5667
CNBD_02729,3232,5455,4767,1639,8527,11517,10574,3021,12565,8520,6203,5066,13024,1616,4152,5347,1721,4652,2408,9721,3155,14013,8904,3256,11747,24627,9838,18062,12451,1433,5869
CNBD_02730,3878,7437,3931,1781,7651,12550,13819,2270,12809,9401,6345,5519,12607,1835,4376,4118,1842,3779,1911,10653,3123,13428,10525,3331,11651,22372,9556,17615,10131,1189,5546
CNBD_02731,3022,6557,4159,1779,6847,11707,14922,3037,8711,8510,7656,5654,13396,2130,4119,3912,1900,4715,2183,10735,3083,12172,9902,3309,11136,23670,10264,17588,11966,1095,6337
CNBD_02732,2566,6389,4055,1263,6147,11941,10866,2236,9387,7285,5931,4308,12492,1781,3571,2937,2106,3312,1685,10054,2867,11585,7926,3332,11050,21047,9904,14087,7544,1285,5495
CNBD_02733,3273,8056,4233,1396,8069,11268,11760,2141,10647,8335,5898,4810,14778,1791,4069,3696,1906,4299,2709,11444,3492,12879,8669,2792,12160,25284,9569,15985,9956,1174,5824
CNBD_02734,3003,6662,3600,1530,7935,11394,10181,2576,8531,8266,5125,4716,12789,2251,2989,3885,1560,3770,1773,9808,3127,11577,8248,3121,9901,22206,9320,15491,10789,927,5282
CNBD_02735,3283,5972,3711,1659,6280,11546,11491,2160,10063,7136,5461,4747,12809,1819,3617,3915,1769,3487,1847,11991,3851,12715,7290,3275,11248,23227,8804,15404,8820,1098,5328
CNBD_02736,2537,5241,4168,2092,8253,14539,14548,2616,11790,8748,5716,5324,14072,2225,4563,3943,1974,5148,1901,10638,3955,14076,8779,3169,12601,28257,10560,15470,9755,1091,6459
CNBD_02737,2665,6011,3415,1492,7147,12166,12491,2295,11209,7911,6113,5156,12655,1780,3741,3063,1967,3362,1731,9712,3475,12610,9814,3132,9512,20819,10634,16279,8201,980,5114
CNBD_02738,2691,8987,4370,1940,9541,12707,11987,2586,12622,8427,5507,5780,14187,2196,3767,5306,1894,3889,2087,11083,2823,13413,9457,3430,13433,25570,10788,18849,13937,1132,5767
CNBD_02739,3341,5907,3755,1901,7157,10644,12953,2219,9826,8470,6336,4793,12366,2205,3398,3801,1720,2840,2368,10526,3559,12079,7518,3719,10055,21682,8875,14864,8454,1037,5691
CNBD_02740,3130,7089,3991,1596,9735,11725,12731,2139,12272,8678,5688,4687,11726,2038,3724,4736,2271,4393,1861,9064,2947,11085,8254,3717,11824,21280,10321,15983,9676,1397,6169
CNBD_02741,2375,6204,4132,1101,5954,11300,9970,2420,9655,6100,6103,4295,13153,1755,3732,3822,1657,3398,2047,12379,3041,10333,8453,2501,9878,22940,9273,14854,10329,1435,5054
CNBD_02742,3380,8774,3659,1548,8665,15260,12754,2944,13471,9247,5039,5260,14725,1525,4124,4517,2026,5615,1869,12572,3878,12953,9880,4039,11098,23368,10590,14919,12173,1037,6316
CNBD_02743,1937,6581,4731,1554,7265,10930,10331,2134,9273,6383,7039,3924,10802,2038,2667,3492,1754,3014,2601,8709,2296,10131,7093,2846,9910,18709,7671,12917,6747,803,4531
CNBD_02744,3040,7418,4031,2133,8730,13098,12694,2684,11095,8639,4862,4867,14827,2298,3094,2789,1762,3551,2219,11293,3213,13873,8256,3524,10784,22909,7748,15893,9296,1326,5937
CNBD_02745,2731,6464,4164,1508,6820,9347,10339,2353,9573,8263,5395,5015,13670,1536,3849,3300,2136,4434,2002,11360,3036,12905,9307,3559,11228,24242,10527,15255,12247,1175,5899
CNBD_02746,3127,7544,3353,1470,8390,13440,13535,2539,10221,8254,4243,5172,13084,2011,4373,3885,1736,3491,1502,10600,3478,13177,8904,3039,10103,24436,11032,15864,9802,1080,6180
CNBD_02748,2978,7050,3624,1745,8294,10890,11654,3011,11450,8943,6260,5340,12188,1977,3681,4150,1951,4887,2131,12302,3392,12762,9846,3775,12012,20642,11704,17537,10264,1424,5796
CNBD_02750,2804,7007,5228,1703,8083,12123,13218,2330,12814,9085,6143,4927,14796,2036,3978,4473,1819,5547,2460,11707,3297,14418,8616,3210,11712,21067,8739,16659,9148,1623,5798
CNBD_02751,2852,5445,3804,1494,6933,11286,12358,2330,9949,7367,6318,4825,15307,2322,3815,4397,2310,4764,1515,10015,3453,13436,9891,2924,10907,22826,8763,15381,11986,1122,6169
CNBD_02752,2817,6796,4041,2403,9063,12676,13461,2425,12126,8435,5550,4868,15724,2216,3941,4382,2049,4021,2021,12593,4153,14453,9997,3081,12592,24228,11687,20363,12667,1357,6510
CNBD_02754,2624,7043,3622,1570,8354,11040,10659,2432,10972,8406,5700,4276,12211,2040,4114,4227,1493,3724,2083,10074,2752,12192,8597,2811,10774,23689,8849,13586,9920,1245,6284
CNBD_02755,2625,7301,3777,1408,6652,11341,10537,2299,11582,8947,5889,4452,11643,1960,3932,4007,2033,3744,1771,9157,3355,12393,7501,3515,10893,23496,8703,14792,8432,1096,6494
CNBD_02756,2647,6437,4464,1266,7774,10149,8782,2006,10069,7440,6266,4666,12781,2176,3949,4107,1629,4742,2244,9569,3131,13826,7648,3809,10346,22149,9617,16016,11448,1509,5394
CNBD_02757,2427,6861,4326,1623,7449,13032,12622,2292,11837,8009,6275,5150,17851,2039,3946,3771,1806,4108,1777,11881,3151,13625,7698,4134,10571,22998,9478,18851,12309,1125,5840
CNBD_02758,2399,4829,4075,1170,4578,9425,10288,2610,9206,4626,5612,3560,10298,2081,5594,3866,1128,2815,2055,11480,3161,8925,8068,1934,6597,17101,12918,14072,12941,1140,4927
CNBD_02759,2595,6875,3978,1768,6434,11107,10902,2032,11813,7711,5368,4154,13422,1769,3398,2717,1534,3795,1718,9760,3242,12444,7629,2358,9979,19750,9722,16172,7062,1124,5459
CNBD_02760,3243,7007,3554,2067,7986,13403,14628,2645,9762,8422,6321,6050,14964,2668,3690,4673,1588,3720,2145,12903,3385,12707,10140,3942,13398,25585,11344,17470,11230,1048,6152
CNBD_02761,2187,5103,3602,1610,6485,12573,11682,1993,9245,7451,5224,4557,13608,1882,3011,2953,1638,3657,2165,8546,2650,10493,6667,2826,8598,18421,7572,14228,7523,987,4859
CNBD_02762,3041,6414,4721,1851,7607,13023,12634,3008,13737,9373,6717,5465,14954,2011,4456,4468,2155,5424,2171,12115,3968,14336,9435,3539,12844,25856,10104,18352,9613,997,6408
CNBD_02763,2840,5855,3938,1613,7231,10717,11724,2373,9760,8599,6121,4663,11587,1522,3912,3286,1722,3305,2558,8260,2903,10940,8058,4029,11329,23748,8390,13781,8327,717,4668
CNBD_02764,1865,6112,3561,2065,8834,12116,12978,2209,11161,8227,6065,5129,12485,2253,3392,3685,1855,4310,1567,11451,3332,12921,8630,3461,8441,21447,9617,15685,11526,1053,5472
CNBD_02765,3558,6768,3326,1620,8793,10019,11055,2502,12279,7922,5567,5040,12263,2195,4325,4339,1895,4733,1953,11761,4201,13947,8550,2704,8658,21980,9194,15194,11217,1007,5752
CNBD_02766,2669,6779,3652,1559,8824,14761,14585,2760,11209,8562,5700,5269,14897,1467,4094,3445,2097,3362,1742,10266,3049,13002,9425,2965,10717,20903,9685,16498,9432,1103,6054
CNBD_02767,3078,6909,3131,1708,8243,12999,14240,2417,11172,9418,5869,4794,16918,2017,3461,4775,2466,4680,1820,10858,3448,14006,8627,3440,11857,25812,8917,17734,11076,1160,6662
CNBD_02768,3804,7432,5517,2095,8589,14509,13880,2281,13097,9223,7056,5910,14129,1970,4606,3153,1740,3816,3112,14263,3154,13050,9212,4278,12635,25681,12056,17259,11536,1091,6111
CNBD_02769,2919,5747,4392,1655,6334,13802,12255,2445,12207,8437,5579,4910,13086,1793,3607,3717,1823,3690,2302,10043,2873,12318,8937,3480,11147,19690,10083,15685,8042,1010,4807
CNBD_02770,2789,6832,3952,1589,8983,12751,11003,2595,11264,7715,5828,5035,12968,1704,4033,4932,1925,5283,2585,9914,3064,12924,9299,2929,9920,24312,11466,16647,10518,1390,5548
CNBD_02771,2736,5738,3969,1841,8551,12894,14993,2531,10384,8542,7116,5677,17353,2356,3477,4651,1813,4658,2652,10317,3804,12977,8342,3779,12184,26211,9869,17927,10960,1285,6634
CNBD_02773,2851,5427,3816,1356,8233,11908,10605,2789,11491,8799,6081,4291,13942,1833,2724,3983,1830,4221,1741,9889,3944,11768,9883,3075,10066,21927,10233,16254,8368,1093,5538
CNBD_02774,2976,4780,3184,1932,6932,12486,11428,2284,11369,8070,4465,4349,12986,1723,3961,3916,1928,4628,1408,8994,3339,11777,8742,2878,10615,18167,10351,15782,8750,922,4697
CNBD_02775,3094,5938,3971,1834,6041,12201,12249,2173,9575,7510,6264,5003,15732,2217,3846,3794,1940,5658,1921,9502,3890,12301,9050,3458,12750,22445,10628,16199,9755,1341,5853
CNBD_02776,4025,8290,4922,2141,8812,13282,13929,3560,12663,8985,6277,5518,14788,2032,4937,4642,1856,4305,2627,12206,4355,15143,9913,3182,13491,27625,10710,18810,11424,1435,6371
CNBD_02777,2794,4490,3624,1392,6123,10381,11785,2224,10166,6918,6288,4580,11526,1580,3199,3271,2087,4430,2082,9622,2812,10317,8191,2465,8871,18409,9473,12118,7834,1059,5602
